,Filename,x,y,xstart,ystart,url,Label ID
0,20220423_142100.jpg,361.0,65.0,2470.0,672.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa92fa255-d1a8-f14f-74bf-720424b2eec3-20220423_142100.jpg?Expires=1679544155815&KeyName=labelbox-assets-key-3&Signature=zReNGWdD7vMiCoQMTRmq39PNp6c,cl2cez4r95jdf0zam6uu20850
1,20220423_142023.jpg,261.0,257.0,2470.0,585.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F693dcac4-051b-2abf-6010-9d6658109d60-20220423_142023.jpg?Expires=1679544155819&KeyName=labelbox-assets-key-3&Signature=X7UC8XyW2SwzUVtvJsbBh1P-Sts,cl2cez4xr5ki20zagcvnuf7sk
2,20220423_142031.jpg,287.0,190.0,2470.0,614.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F8ee2e0aa-418b-83b4-7751-872f756ef0d8-20220423_142031.jpg?Expires=1679544155819&KeyName=labelbox-assets-key-3&Signature=AiQPmgLwfYvgQLhDz1Og72AzFas,cl2cf020i5j8u0zdfhye4ehjg
3,20220423_142049.jpg,252.0,120.0,2464.0,655.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fdea7e873-6eae-0208-0540-a8f8f9c187cc-20220423_142049.jpg?Expires=1679544155820&KeyName=labelbox-assets-key-3&Signature=CLI61DBxXUrt0fBFsleo7qnRNWI,cl2cf0jjk5jak0zdf8j436nbt
4,20220423_142054.jpg,250.0,90.0,2463.0,670.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F943cab09-0c2c-1220-e6f0-d5134abc698f-20220423_142054.jpg?Expires=1679544155820&KeyName=labelbox-assets-key-3&Signature=vA-9JEbhT3Mn5g9FwtZGcfXSjIQ,cl2cf0z834fgl0zbx37jcdzhz
5,20220423_142108.jpg,140.0,44.0,2468.0,681.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F92ace430-e51d-d85c-70fc-3d616430c490-20220423_142108.jpg?Expires=1679544155820&KeyName=labelbox-assets-key-3&Signature=Gmed6wFJ91HgWqRDdyLCMq7pNEw,cl2cf20t25htx0zcaayek9mqx
6,20220423_143310.jpg,243.0,277.0,2435.0,685.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F7514df0f-b16f-d5d0-6915-77662032c57f-20220423_143310.jpg?Expires=1679544155820&KeyName=labelbox-assets-key-3&Signature=Tf5YYlqf3hx_Lqmp6r4bDSr0BDA,cl2cf31h15je20zahducjah7x
7,20220423_143324.jpg,221.0,210.0,2433.0,729.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fbdf002ed-162b-b204-ca31-16d8b19f1bb8-20220423_143324.jpg?Expires=1679544155820&KeyName=labelbox-assets-key-3&Signature=R2kA9Y-JkC-EK-EsEpoQz9AzX0Q,cl2cf3n8l5rr00zcchksf9e5l
8,20220423_143336.jpg,192.0,146.0,2433.0,762.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fccfdcb1f-5ee4-34cb-bce3-dd7235989bbc-20220423_143336.jpg?Expires=1679544155821&KeyName=labelbox-assets-key-3&Signature=oYmQJ5wFvdPnNinnqiSlKS1fjhE,cl2cf4d565jiu0zah44lj2vxp
9,20220423_143346.jpg,236.0,116.0,2439.0,774.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F8843bee5-e78e-59bd-09a0-83cb23856efc-20220423_143346.jpg?Expires=1679544155821&KeyName=labelbox-assets-key-3&Signature=ESYAvoetrj_ja7suy0z5O3EzEvw,cl2cf7hif5k5j0zamazwpd21k
10,20220423_143355.jpg,145.0,84.0,2437.0,792.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F8270c425-c0f3-7b72-baa6-a2fd71fc5753-20220423_143355.jpg?Expires=1679544155821&KeyName=labelbox-assets-key-3&Signature=lTscw_LsQFXjYI3NH-4B1b521OQ,cl2cf8a6x5jvm0zah3swugpw8
11,20220423_143401.jpg,121.0,67.0,2439.0,796.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F4b622045-5700-ce69-9810-0b2571595e2a-20220423_143401.jpg?Expires=1679544155821&KeyName=labelbox-assets-key-3&Signature=x-eUPvFvvCTaNyg8YbBxzAqcbFk,cl2cf8pne5k4x0zdf12rw9tef
12,20220423_143756.jpg,222.0,227.0,2432.0,866.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F6d1fb1b4-5386-82e4-966f-d844f324b3a9-20220423_143756.jpg?Expires=1679544155822&KeyName=labelbox-assets-key-3&Signature=EarM2XoLihwpgSkuoo0fcQYDD1E,cl2cf9clx5imo0zcab25j5o7b
13,20220423_143810.jpg,169.0,197.0,2460.0,849.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa3127d07-4bb7-9be8-5cd7-d8c6e6ef23ab-20220423_143810.jpg?Expires=1679544155822&KeyName=labelbox-assets-key-3&Signature=MWiBVnuNZqmoqczY-fcpA9xzf5M,cl2cfa6ut5oux10cd6lj0bpya
14,20220423_143824.jpg,166.0,82.0,2400.0,900.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fd5918f5a-1363-7347-cd34-924205589432-20220423_143824.jpg?Expires=1679544155822&KeyName=labelbox-assets-key-3&Signature=U-hwAWD2rrv-eseoJCa6uAPcifg,cl2ckxsye60720zamftz14dgz
15,20220423_143829.jpg,155.0,60.0,2389.0,912.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F388a3201-70c0-2ad9-9d16-f1ae9c146436-20220423_143829.jpg?Expires=1679544155822&KeyName=labelbox-assets-key-3&Signature=ShM72BBppj2iSGRVOFzqrpWWLkI,cl2ckxt4v5zv40zdf3esaag11
16,20220423_143815.jpg,160.0,134.0,2432.0,878.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F63112db6-64f3-d7c4-21a6-83e8ee92da07-20220423_143815.jpg?Expires=1679544155823&KeyName=labelbox-assets-key-3&Signature=7wblx9qJe9xMg0mimqQ_m8MdE3Q,cl2ckyvt85zjo0zahgmls6rhu
17,20220423_143834.jpg,136.0,56.0,2386.0,918.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F2fcaf846-c9d8-38e6-7159-93152bb7565d-20220423_143834.jpg?Expires=1679544155823&KeyName=labelbox-assets-key-3&Signature=OQMUhx2Xm6BkjNYKbKQm6CMcxdY,cl2ckzghy62040zag2ouj4k7m
18,20220423_145106.jpg,196.0,307.0,2124.0,752.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F391640d3-8c0f-4480-32ff-849ded96f892-20220423_145106.jpg?Expires=1679544155823&KeyName=labelbox-assets-key-3&Signature=YQpkE5cxNRhz07E3XWJlvis0fIE,cl2cl0lha5xzk0zca1xkp78z7
19,20220423_145116.jpg,263.0,292.0,2044.0,766.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fb1c58ce7-d168-8ec2-c90e-d11353cf558a-20220423_145116.jpg?Expires=1679544155823&KeyName=labelbox-assets-key-3&Signature=fXRYlhQSPC8wSbNeZrkmavJFlp8,cl2cl168e5y0n0zcadt5sehm6
20,20220423_145124.jpg,257.0,258.0,2076.0,770.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F4336b0e1-bc99-a8ca-3bf1-46e9e5457de7-20220423_145124.jpg?Expires=1679544155823&KeyName=labelbox-assets-key-3&Signature=0WBtjIzLbvHTbSbb0-tCoTq7Tj4,cl2cl2d6w5y290zcafu4v8p5b
21,20220423_145129.jpg,252.0,231.0,2078.0,784.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F6aa2dbfb-261e-d19f-72b7-073484d15ac8-20220423_145129.jpg?Expires=1679544155824&KeyName=labelbox-assets-key-3&Signature=L1uisam55TefaMQRhKZ3Bbwaryw,cl2cl37qi623z0zaggaj12vyh
22,20220423_145134.jpg,158.0,224.0,2076.0,785.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F6957b74b-ea14-dfaf-fb6d-ce39108b58b2-20220423_145134.jpg?Expires=1679544155824&KeyName=labelbox-assets-key-3&Signature=Lkp-oOZ3YJh5qI5IBMXBA4Ds6rM,cl2cl3l795zph0zahfb0pa9v6
23,20220423_145142.jpg,154.0,226.0,2074.0,790.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F0f53404f-622c-ce3a-e400-ac759f4a9aaa-20220423_145142.jpg?Expires=1679544155824&KeyName=labelbox-assets-key-3&Signature=tby_JhRH7TonbMWpXDc0PS5f6H8,cl2cl49jt60e10zam3yorfawq
24,20220423_145904.jpg,32.0,302.0,2221.0,957.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fc37bbf48-38d6-e827-c3e3-9ef684633479-20220423_145904.jpg?Expires=1679544155824&KeyName=labelbox-assets-key-3&Signature=XASxSVaxz019T-LZzdZ3MyXaHB0,cl2cl5buj64f010cdb5cy0288
25,20220423_145913.jpg,32.0,296.0,2215.0,968.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fd5e1fb35-c8d3-2b03-ed65-f1d51c2bedc3-20220423_145913.jpg?Expires=1679544155825&KeyName=labelbox-assets-key-3&Signature=Bh4bvvRloMhLTMQPOhZfQGpQLkQ,cl2cl5oh268040zcc9p666sp8
26,20220423_145917.jpg,41.0,281.0,2198.0,986.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F72fbe587-c4d6-75cf-bc68-a55c6faeedac-20220423_145917.jpg?Expires=1679544155825&KeyName=labelbox-assets-key-3&Signature=Umc7r_Hy8FARl5ghH6U_V8o0ItQ,cl2cl6luq64fp10cd5sapfsf7
27,20220423_145920.jpg,38.0,255.0,2189.0,989.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fc8ca71f9-edac-3800-9f9c-39dc5371f2a3-20220423_145920.jpg?Expires=1679544155825&KeyName=labelbox-assets-key-3&Signature=a8VSKXNN_y1_1cveKNscta2rj2s,cl2cl6tpt628r0zageew1e4la
28,20220423_145924.jpg,20.0,188.0,2195.0,1021.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F612cc526-32d4-4370-67e5-52c1c3b23f5e-20220423_145924.jpg?Expires=1679544155825&KeyName=labelbox-assets-key-3&Signature=TRXPePsYmXBUTxJ7tdhFW6bdOkQ,cl2cl70kl5zs70zah9v4o07tq
29,20220423_145929.jpg,18.0,188.0,2180.0,1018.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F3b9910d1-9483-4472-fe6c-4208353ca81c-20220423_145929.jpg?Expires=1679544155825&KeyName=labelbox-assets-key-3&Signature=HtXTByAvrPUKc3fcol9-WMgjvZQ,cl2cl7als60ge0zamgv5mgxyu
30,20220423_150315.jpg,26.0,188.0,2204.0,983.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F712dfefb-ca5c-25e0-6f34-7899210e120f-20220423_150315.jpg?Expires=1679544155826&KeyName=labelbox-assets-key-3&Signature=hGJd5fhlYaCxPJvjkt9GCDgbRIg,cl2cl7o6r681e0zccedl1dsz2
31,20220423_150320.jpg,29.0,164.0,2201.0,999.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fb8c776d2-a984-e987-ecc9-4e3c4c158920-20220423_150320.jpg?Expires=1679544155826&KeyName=labelbox-assets-key-3&Signature=BWcdaAttjdJD1snWV5tVzemz88I,cl2cl80d7629r0zag5ph840d0
32,20220423_150324.jpg,30.0,268.0,2190.0,953.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F0fcac30d-6058-7cdb-5517-f59a97321207-20220423_150324.jpg?Expires=1679544155826&KeyName=labelbox-assets-key-3&Signature=2lksXpaDesfpG0nK4I6R0KFLFpU,cl2cl8af560ht0zamar7l9p3j
33,20220423_150330.jpg,26.0,258.0,2191.0,941.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F16145540-e2de-14c3-4452-aac713a9b136-20220423_150330.jpg?Expires=1679544155826&KeyName=labelbox-assets-key-3&Signature=DicUYhYWAdTckxShIhzGG6Suo18,cl2cl8si9681z0zcc72wze85l
34,20220423_150334.jpg,10.0,271.0,2197.0,942.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fadbf5484-e7a9-e57c-224e-9751236be1fe-20220423_150334.jpg?Expires=1679544155827&KeyName=labelbox-assets-key-3&Signature=atJuZx-VxBRqsUX_OKzKvG2csLM,cl2cl9buz4wa90zbxfzgy1dcs
35,20220423_150341.jpg,4.0,275.0,2202.0,938.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F32a932c1-f575-a023-26dd-d73d63ec4e2b-20220423_150341.jpg?Expires=1679544155827&KeyName=labelbox-assets-key-3&Signature=COw5ZzqAiLOOXrjLi14coNxzzbQ,cl2cl9rru5zua0zah4sc27sbg
36,20220423_150744.jpg,215.0,292.0,2300.0,898.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F3850978f-25f8-d478-06f8-c115bb7426ca-20220423_150744.jpg?Expires=1679544155827&KeyName=labelbox-assets-key-3&Signature=SYkHV0qazTmIw5A7vo5W09XgkHY,cl2cla3ns682w0zcc2ioh86aq
37,20220423_150755.jpg,284.0,181.0,2213.0,950.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F1e59dcf0-d085-0016-eb05-f665a47efe77-20220423_150755.jpg?Expires=1679544155828&KeyName=labelbox-assets-key-3&Signature=m7xelzT-T_6IKcVhJUqQ17Mh3Yw,cl2clafdw60800zdffumld2sl
38,20220423_150759.jpg,273.0,119.0,2196.0,979.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F26e81768-a0be-12ad-c5f1-736c97dfa769-20220423_150759.jpg?Expires=1679544155828&KeyName=labelbox-assets-key-3&Signature=oT6fDclyZt-oSBiCPvetPhhS284,cl2clbyxf60kv0zamg2lx26yg
39,20220423_150803.jpg,259.0,81.0,2192.0,992.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Ff361a7d9-851b-d804-cc4c-720af4e37300-20220423_150803.jpg?Expires=1679544155828&KeyName=labelbox-assets-key-3&Signature=RM5nm8zgZKQq-erzCwQU5i9MTA8,cl2clcxj764mj10cdc01wc2af
40,20220423_150808.jpg,239.0,56.0,2191.0,1005.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F6ddf2ee6-a116-57c9-ec26-bd12a83243a3-20220423_150808.jpg?Expires=1679544155828&KeyName=labelbox-assets-key-3&Signature=wLCN-WL2leQjnfdSqvq-MaYPJbE,cl2cldtem5zwq0zah59tj3qat
41,20220423_150814.jpg,219.0,38.0,2188.0,1009.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F7e97bb41-93f4-bd4b-51e7-201caa37937e-20220423_150814.jpg?Expires=1679544155828&KeyName=labelbox-assets-key-3&Signature=_d-rDmg4krJcr2XH9M7ax7R_AHU,cl2clejbk68750zcc9cs64cf2
42,20220423_151207.jpg,265.0,265.0,2264.0,894.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F411abf79-8c89-46d1-3be3-4d95568d6d8b-20220423_151207.jpg?Expires=1679544155828&KeyName=labelbox-assets-key-3&Signature=oeHLqrxpN1xDP8c7U-rFzu11NYs,cl2clf9v560ch0zdf4a8z3tty
43,20220423_151214.jpg,254.0,164.0,2260.0,951.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fb72051cf-7493-9cfa-2097-39e873d8c0b6-20220423_151214.jpg?Expires=1679544155829&KeyName=labelbox-assets-key-3&Signature=bxLG-1O9FP7op6O4PhFiX2_iMDo,cl2clgndv5yfj0zcaaigk4dg2
44,20220423_151219.jpg,230.0,105.0,2258.0,979.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fc44e61a2-ef69-5a90-a289-b5303bddbaf9-20220423_151219.jpg?Expires=1679544155829&KeyName=labelbox-assets-key-3&Signature=rwSffKgMS9uIrwgTH1udztP0PnM,cl2clkmoa4wjz0zbxd6ge2i1e
45,20220423_151223.jpg,207.0,70.0,2259.0,995.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F851a797d-1f41-306a-e162-8356d80436f3-20220423_151223.jpg?Expires=1679544155829&KeyName=labelbox-assets-key-3&Signature=tkvskveJHpz8ybE8PAmZOJ3pZcA,cl2clkmud60150zah249z78tq
46,20220423_151228.jpg,190.0,47.0,2256.0,1005.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F6a9bdd25-9906-52f4-622e-8cbd1616f286-20220423_151228.jpg?Expires=1679544155829&KeyName=labelbox-assets-key-3&Signature=46ZPdkABUObAbP0_PY2xqXvkbQQ,cl2clky3a60t30zambxge5uum
47,20220423_151236.jpg,167.0,32.0,2260.0,1012.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fac393718-2af2-d751-c3a4-8eb0b8b22a34-20220423_151236.jpg?Expires=1679544155830&KeyName=labelbox-assets-key-3&Signature=3DA8yQz2MZcesN9NJ5V6w_9s27I,cl2cllenx5yjq0zcahk1jabvp
48,20220423_152357.jpg,312.0,234.0,2260.0,914.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F187e3bf4-edf5-583e-0fef-eebfc7230e4d-20220423_152357.jpg?Expires=1679544155830&KeyName=labelbox-assets-key-3&Signature=e7TcYwvFg0TC7e-946DqSPeEhtA,cl2clm18m4wl00zbx6di5a31i
49,20220423_152405.jpg,306.0,123.0,2267.0,954.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Ff63b9072-bdec-83a4-7f50-a84e0597830a-20220423_152405.jpg?Expires=1679544155831&KeyName=labelbox-assets-key-3&Signature=Aaa47e-DwFp94569hxKAfIZBjx8,cl2clmu2m60hz0zdfa56tcl2g
50,20220423_152410.jpg,291.0,68.0,2266.0,980.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fd85def89-bbe1-8a19-5158-428157e3e87f-20220423_152410.jpg?Expires=1679544155831&KeyName=labelbox-assets-key-3&Signature=x2bdMFSgAcvkHuqK12Fck_HndFg,cl2clntwv60ux0zamdotq8kn4
51,20220423_152427.jpg,270.0,34.0,2267.0,995.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F4191393f-5a94-e653-710d-06cba2f47d8b-20220423_152427.jpg?Expires=1679544155831&KeyName=labelbox-assets-key-3&Signature=ncb-zddoeLrE0_pnZHI57uyCwb0,cl2clo6on60iu0zdf83qcccg9
52,20220423_152432.jpg,253.0,16.0,2268.0,1003.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fabe27fc4-4663-9f21-77b1-3d22aa869c6e-20220423_152432.jpg?Expires=1679544155831&KeyName=labelbox-assets-key-3&Signature=q_5VNCEiRqENC8SzSy8UKcbKP3o,cl2clopwm64v110cd7ogw464w
53,20220423_152437.jpg,237.0,3.0,2266.0,1007.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F85a4c704-edbb-5b5e-fc0b-e69564cbd2e6-20220423_152437.jpg?Expires=1679544155831&KeyName=labelbox-assets-key-3&Signature=o0igiNKw5puc7hcXZge5-Anx9Wk,cl2clp94x4wnr0zbxfnwuhj3s
54,20220423_153138.jpg,150.0,344.0,2334.0,863.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fe37bfec7-9137-6fb3-da94-a64d71a430a3-20220423_153138.jpg?Expires=1679544155832&KeyName=labelbox-assets-key-3&Signature=RtyBsZSE6bYjWXeRs565vw4maM8,cl2clpvas60xa0zam3ufmf86n
55,20220423_153149.jpg,205.0,188.0,2263.0,944.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fcc57f4db-1277-8027-04fa-33710a4b7359-20220423_153149.jpg?Expires=1679544155832&KeyName=labelbox-assets-key-3&Signature=ZUOjSODj2auvGzoEBSN9vx15bv4,cl2clqf1u68gc0zccecbu003w
56,20220423_153153.jpg,178.0,126.0,2261.0,978.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fe650325e-3243-4bf8-e9fa-417b820c61b2-20220423_153153.jpg?Expires=1679544155832&KeyName=labelbox-assets-key-3&Signature=OESfUYVPivJg8fQzfeKNDTDEPAg,cl2clrfwm62q30zagawj57p3j
57,20220423_153207.jpg,182.0,40.0,2261.0,1040.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F7cdc8d5b-220f-d43f-f0dc-eca37f797186-20220423_153207.jpg?Expires=1679544155832&KeyName=labelbox-assets-key-3&Signature=mQd6O74l91aCv69mf6zYC87c-UQ,cl2cls8py4wrl0zbx3q4l0xn9
58,20220423_153212.jpg,163.0,20.0,2262.0,1047.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F95141d3e-00e4-25c3-f126-3172f8556628-20220423_153212.jpg?Expires=1679544155832&KeyName=labelbox-assets-key-3&Signature=ffD96bmb_E9zwXGuxEG2CgCDPyc,cl2clst4u62rj0zagbpyk2ao1
59,20220423_153218.jpg,149.0,5.0,2258.0,1053.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fc9ea9218-f273-f64c-e48e-7c232924bfbb-20220423_153218.jpg?Expires=1679544155832&KeyName=labelbox-assets-key-3&Signature=nMYpH8aGGd51ScP0FrXcw-okNAY,cl2cltfha610y0zam07zf0cap
