,Filename,x,y,xstart,ystart,url,Label ID
60,20220423_153412.jpg,245.0,274.0,2260.0,922.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fee19e792-230e-9fa3-aea3-53cc7b7440fc-20220423_153412.jpg?Expires=1679544155833&KeyName=labelbox-assets-key-3&Signature=NFBVd0osirDroi168IdrmEv_Q_g,cl2clu4na4wsp0zbxe42nf406
61,20220423_153417.jpg,224.0,208.0,2262.0,961.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fe2dc12b6-a818-bdbc-3345-c1a832d82501-20220423_153417.jpg?Expires=1679544155903&KeyName=labelbox-assets-key-3&Signature=G90RMUyZag4vZff_mSI4f2y8vmM,cl2clv3rk62tm0zag2c0gagx1
62,20220423_153422.jpg,196.0,155.0,2261.0,989.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Faa366c17-a88c-68a2-d906-7a4ac5ecf48e-20220423_153422.jpg?Expires=1679544155903&KeyName=labelbox-assets-key-3&Signature=hZcwJZ4RYiMYmZvwgdC7X6DhENw,cl2clw57060qf0zdfe6j06br0
63,20220423_153426.jpg,172.0,122.0,2262.0,1004.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F4f5f8c1d-e4f3-09c3-3cd0-fa3d727f7844-20220423_153426.jpg?Expires=1679544155903&KeyName=labelbox-assets-key-3&Signature=AfF13lF1JjjCpp-inaLQ-ihGYlA,cl2clwkkf68kr0zccb409dv22
64,20220423_153430.jpg,151.0,96.0,2259.0,1014.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fb6cfe46d-de77-779d-4b98-831688d659e0-20220423_153430.jpg?Expires=1679544155906&KeyName=labelbox-assets-key-3&Signature=-4IbgwTLofhEPfqfN19Kk_n2Tpk,cl2clwwqw60ag0zahb9ft1455
65,20220423_153434.jpg,131.0,76.0,2255.0,1026.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fc0e82d54-f5a6-bb86-a5d1-62be5305e8ff-20220423_153434.jpg?Expires=1679544155906&KeyName=labelbox-assets-key-3&Signature=Az1P21mqLWOcVwCmXzzdJxBlYY8,cl2clxx6y4wvy0zbxeyeb0u37
66,20220423_153847.jpg,317.0,154.0,2268.0,952.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F28ba6856-100a-a7ec-8d42-7ab9fab866de-20220423_153847.jpg?Expires=1679544155906&KeyName=labelbox-assets-key-3&Signature=x4qFy6mQl49mIaGhd7tqvk-Lbco,cl2cly87u4ww80zbxbbpu0iet
67,20220423_153857.jpg,306.0,65.0,2266.0,1002.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F2c7ae321-3577-3a52-1a79-0a76d3ebb634-20220423_153857.jpg?Expires=1679544155909&KeyName=labelbox-assets-key-3&Signature=pKytevEiCJx_uY33IsA9qyRtVBQ,cl2clyom04wwi0zbx95n98l2b
68,20220423_153901.jpg,281.0,28.0,2261.0,1027.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F7931b8d5-4b95-c779-012d-556c4b79b59e-20220423_153901.jpg?Expires=1679544155909&KeyName=labelbox-assets-key-3&Signature=4BrAYFS4A_53SvS-_Q51Wl5YeFQ,cl2clzkil62w90zag1a990iku
69,20220423_153904.jpg,257.0,6.0,2268.0,1036.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fe490c403-2cf5-b877-9eb9-3d86b93f341e-20220423_153904.jpg?Expires=1679544155910&KeyName=labelbox-assets-key-3&Signature=O4fPqIt-seIpxDoYb4CUCt93asI,cl2clzy8p68ns0zcchenx4hb1
70,20220423_153908.jpg,239.0,1.0,2271.0,1042.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F312f3fb5-1dae-d390-5249-f92c94324d5f-20220423_153908.jpg?Expires=1679544155913&KeyName=labelbox-assets-key-3&Signature=t-lPe7L5oxQIW3M1joKfZ3ADnNk,cl2cm0apr68nv0zccb29le6cq
71,20220423_153912.jpg,224.0,0.0,2268.0,1041.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F6cc661d0-9307-830a-73f6-e41286bedad1-20220423_153912.jpg?Expires=1679544155913&KeyName=labelbox-assets-key-3&Signature=DGELhw0c-8jkCj4PrOW5OUtkwH4,cl2cm0rj84wxt0zbx34h56i8q
72,20220423_154155.jpg,240.0,280.0,2272.0,861.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F89f00865-e062-0979-c9b8-304e9afa6f44-20220423_154155.jpg?Expires=1679544155914&KeyName=labelbox-assets-key-3&Signature=SVT7NVC0qt8K2YfNhs_XC2I6Gy4,cl2cm1shv60fz0zah7e8t60rq
73,20220423_154200.jpg,233.0,233.0,2265.0,889.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F61ad6a27-04ff-36a6-40a5-d16b497cf95a-20220423_154200.jpg?Expires=1679544155921&KeyName=labelbox-assets-key-3&Signature=sXIpesjTKBSXA6ab3h9MNuFu8xY,cl2cm2geb4wz20zbx65sl11sv
74,20220423_154203.jpg,202.0,175.0,2268.0,923.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F2d901a53-3e32-4f43-9883-6ee3f7d365b5-20220423_154203.jpg?Expires=1679544155922&KeyName=labelbox-assets-key-3&Signature=E9Tj1r5aMJVeNveI1AnEyiJBEpU,cl2cm32x9656y10cdgjdnhswr
75,20220423_154207.jpg,177.0,134.0,2269.0,942.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fcc7637f2-5ea1-8a38-d9db-923a30ec7c04-20220423_154207.jpg?Expires=1679544155922&KeyName=labelbox-assets-key-3&Signature=-xJevOWwe0Llo6go7FsD0LSGeHs,cl2cm3h0g5yyv0zca6wlzc9l1
76,20220423_154211.jpg,159.0,108.0,2264.0,954.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fc1e89069-9600-b53d-d2db-295a32032806-20220423_154211.jpg?Expires=1679544155925&KeyName=labelbox-assets-key-3&Signature=MaMEvlTtW_m6Kvz6-D189SQGv9g,cl2cm3r6n5yyz0zcabt6tbytp
77,20220423_154215.jpg,139.0,85.0,2268.0,962.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F636283aa-e771-bf5d-96d7-7fefd7819db8-20220423_154215.jpg?Expires=1679544155925&KeyName=labelbox-assets-key-3&Signature=ztiQHqzBeOIyZb8wh_xvlMW682U,cl2cm471s61a10zamdjb67lh0
78,20220423_154440.jpg,246.0,270.0,2261.0,851.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa3d818c9-6efd-45cf-ff0f-df96c64cf96a-20220423_154440.jpg?Expires=1679544155925&KeyName=labelbox-assets-key-3&Signature=5Pg1bUa_fIrcWqyQGJs3ILhWKSs,cl2cm4mwm658j10cdbscggdyu
79,20220423_154448.jpg,222.0,226.0,2264.0,865.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F7ec688fb-4d4d-fb09-345a-f4f36496686f-20220423_154448.jpg?Expires=1679544155928&KeyName=labelbox-assets-key-3&Signature=WoVbfROx8ge8flJrenNsAg_k8lo,cl2cm53d260jg0zahhpel4jw4
80,20220423_154453.jpg,195.0,171.0,2267.0,895.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fd3890844-112f-5deb-eb90-ff9b97bfde0f-20220423_154453.jpg?Expires=1679544155928&KeyName=labelbox-assets-key-3&Signature=PNPvLpb8UF_dRwD0OP6BgZto9AM,cl2cm5fff659i10cd9wwq3575
81,20220423_154458.jpg,170.0,134.0,2266.0,914.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fdfdeace5-7576-d32d-ea65-e7a35011a7f7-20220423_154458.jpg?Expires=1679544155928&KeyName=labelbox-assets-key-3&Signature=DhgZQu72mdAsyulfdTJQ4WgXvQk,cl2cm62925z0i0zcah60l8j7m
82,20220423_154502.jpg,147.0,106.0,2264.0,930.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F9ca691fb-ea2a-c104-2e5f-358c84756821-20220423_154502.jpg?Expires=1679544155929&KeyName=labelbox-assets-key-3&Signature=0M5zF61YHG4vd0E_p3BdnqeI7QE,cl2cm6iip5z0q0zcage1j7fd6
83,20220423_154506.jpg,129.0,89.0,2265.0,939.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F02d33f25-2815-f1b8-fedb-4225b25abcb2-20220423_154506.jpg?Expires=1679544155930&KeyName=labelbox-assets-key-3&Signature=xXsznNWxy1TYQj2CVlbl5zksg6c,cl2cm6y0v68u10zccduhc0bo3
84,20220423_154928.jpg,280.0,262.0,2274.0,863.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Ffea45414-48ff-0c23-28fe-060d41ee8690-20220423_154928.jpg?Expires=1679544155930&KeyName=labelbox-assets-key-3&Signature=xTd7mW0kZbmiT4H6_ALBwmeebho,cl2cm7esj5z1m0zcaaj1aeul1
85,20220423_154934.jpg,280.0,146.0,2264.0,930.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fddb55817-0d75-d292-701c-58982422a039-20220423_154934.jpg?Expires=1679544156023&KeyName=labelbox-assets-key-3&Signature=n9aS_n5RxcDtPAJoeuUcey8V4ss,cl2cm8ckq60y10zdfhpbb4q7o
86,20220423_154939.jpg,251.0,82.0,2264.0,961.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fb3ec4677-6aeb-ef91-c4c9-921598f6890e-20220423_154939.jpg?Expires=1679544156023&KeyName=labelbox-assets-key-3&Signature=OZWiEL7Kf9QATvTTwEKQgoWhR-Y,cl2cm8u654x390zbx7a818yqq
87,20220423_154944.jpg,229.0,52.0,2266.0,978.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F7df3fe6e-57ee-138e-04a1-90d4564c234e-20220423_154944.jpg?Expires=1679544156023&KeyName=labelbox-assets-key-3&Signature=E2HeBfd406Usdd4vfuI5KRRVsTs,cl2cm998q61di0zamh6jlg1ci
88,20220423_154948.jpg,213.0,28.0,2265.0,993.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F84d4559a-8252-16ad-c794-183bc5f77698-20220423_154948.jpg?Expires=1679544156023&KeyName=labelbox-assets-key-3&Signature=II2jSieAJhtz3Y7jmX_SzBj1gUg,cl2cmb2de5z3g0zcafm0xgu2a
89,20220423_154953.jpg,199.0,11.0,2263.0,1001.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F8291a879-1db1-1d45-bf8c-a8c430829020-20220423_154953.jpg?Expires=1679544156023&KeyName=labelbox-assets-key-3&Signature=1oPs1LUYh-w72CklWPYkGNQ9jgg,cl2cmbsoz68y60zccg92z1fs6
90,20220423_161139.jpg,8.0,337.0,1332.0,2166.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fe89237bb-58bc-a684-b75d-196f46b589ec-20220423_161139.jpg?Expires=1679544156023&KeyName=labelbox-assets-key-3&Signature=yKmIHm6_VzAJ9cfMZtlZaiaQ674,cl2huohik01q4108tchjeez7l
91,20220423_161115.jpg,250.0,242.0,1213.0,2265.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fcd03645d-f7fe-8254-adfa-3c81a720d532-20220423_161115.jpg?Expires=1679544156024&KeyName=labelbox-assets-key-3&Signature=9Ro-pkeTbRux8B1rYMrdhHob1iY,cl2huohps01lf10a3c47468g0
92,20220423_161124.jpg,88.0,324.0,1263.0,2157.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F2035e2c8-04c5-a1a0-d94f-11b545e055e0-20220423_161124.jpg?Expires=1679544156024&KeyName=labelbox-assets-key-3&Signature=RftdOKt7IffpmujKEqox6XLhRdc,cl2huqa7t01ui0z8g69nw204n
93,20220423_161129.jpg,52.0,294.0,1284.0,2158.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Ff0579b01-f358-2264-3da0-1b5ac1d67089-20220423_161129.jpg?Expires=1679544156024&KeyName=labelbox-assets-key-3&Signature=ntUp5aHUF_wMPfruVnKi30lBqIA,cl2hurco4020r0z8gfh3y5lvd
94,20220423_161133.jpg,25.0,270.0,1319.0,2163.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F20a4b0b7-7e38-b1a6-cd15-703564cf8653-20220423_161133.jpg?Expires=1679544156024&KeyName=labelbox-assets-key-3&Signature=4fG8XvNbAUJhKG3wLnVd0v-gJSo,cl2hus046023f10a33jf062sq
95,20220423_161143.jpg,2.0,184.0,927.0,1686.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fdc49532a-b326-c0b6-fd95-033959febddc-20220423_161143.jpg?Expires=1679544156024&KeyName=labelbox-assets-key-3&Signature=oy_CK6Pc6YBnZIiMp4DLJv--mgQ,cl2husuu1024r0zarf7ya72du
96,20220423_161757.jpg,247.0,270.0,768.0,1567.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F55de0283-3fdd-71d6-6db8-9c407e4b0c3d-20220423_161757.jpg?Expires=1679544156024&KeyName=labelbox-assets-key-3&Signature=Glu5VOM8XRuN5mB0hF-jUS025aA,cl2hutejb02k10z9idi8ccese
97,20220423_161802.jpg,99.0,366.0,834.0,1508.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F0cb49a98-92b2-ccc1-496c-785e8a11eb9b-20220423_161802.jpg?Expires=1679544156025&KeyName=labelbox-assets-key-3&Signature=ksHV3ZBSXj_W9pQc53uPGyjESGo,cl2huvhqu02kq0z8gdlymfrye
98,20220423_161807.jpg,43.0,335.0,873.0,1542.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa136ee84-72c7-9266-7c5d-6c06c40537c9-20220423_161807.jpg?Expires=1679544156025&KeyName=labelbox-assets-key-3&Signature=tuSGMkepiebyXNZ3dcWV7PcbHLc,cl2huwgi100oh107h4ju39gzt
99,20220423_161811.jpg,21.0,314.0,886.0,1562.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Ff2f314b5-8412-d970-7ded-2d2acb12fa22-20220423_161811.jpg?Expires=1679544156025&KeyName=labelbox-assets-key-3&Signature=FjMessKB3haziMdU7OK_PrvlY9c,cl2huww0900qo107hd3w0e7wx
100,20220423_161816.jpg,7.0,291.0,894.0,1579.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F8dc7e370-45e3-f28a-6ffd-9fd68bfb41a3-20220423_161816.jpg?Expires=1679544156025&KeyName=labelbox-assets-key-3&Signature=YFAAfYAv1z_dg10Oys63CXNUjLE,cl2hux8h602to0z8gbpwe98yh
101,20220423_161824.jpg,1.0,274.0,902.0,1597.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F5233fb35-3ed3-6e40-e67b-f8f441393f76-20220423_161824.jpg?Expires=1679544156025&KeyName=labelbox-assets-key-3&Signature=qRPDBRI392QfhSGDwrm3IJEK4mI,cl2huxpl703700z9i11vfcu08
102,20220423_162703.jpg,258.0,321.0,768.0,1538.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F62e7dd66-7196-e0a7-0e86-fe7d4fbf70d8-20220423_162703.jpg?Expires=1679544156025&KeyName=labelbox-assets-key-3&Signature=2FcoWTu06Ch0JqicmV2tBO3rq5Y,cl2huydwp03140z8g8gnb1l47
103,20220423_162710.jpg,109.0,311.0,848.0,1558.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F2899fbf1-8f11-60d8-60ce-773a333cd3d2-20220423_162710.jpg?Expires=1679544156025&KeyName=labelbox-assets-key-3&Signature=iiwYjlBM8gMG4y3rhpJj3aUYTes,cl2huyzco037910a3ezcb1oar
104,20220423_162715.jpg,33.0,288.0,868.0,1587.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F1cfde0ed-701c-e374-0e8b-5951814b14b9-20220423_162715.jpg?Expires=1679544156025&KeyName=labelbox-assets-key-3&Signature=gSWpShG31TFIsRCl-WT2O74jIbA,cl2huzpxm01au107h1d3gdmbu
105,20220423_162720.jpg,6.0,261.0,847.0,1616.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fe86f3f2d-1553-ac5e-d765-5939f9394d6b-20220423_162720.jpg?Expires=1679544156025&KeyName=labelbox-assets-key-3&Signature=rKrZYoWd34vH9ieBpOhE0rCfT7Q,cl2hv003b03mo108tgh1qgi6g
106,20220423_162726.jpg,3.0,235.0,818.0,1644.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fbfd89923-93ba-6c5d-e9d6-f5c6f7d86c90-20220423_162726.jpg?Expires=1679544156025&KeyName=labelbox-assets-key-3&Signature=tq-Yf3Lv3uNYHvmHm2y7Lz47bjk,cl2hv0iwh03kx0z8gf2rn8qh2
107,20220423_162734.jpg,3.0,210.0,820.0,1671.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F06e58323-3ba3-2f2c-f194-957417e51db9-20220423_162734.jpg?Expires=1679544156026&KeyName=labelbox-assets-key-3&Signature=uGWItrS1YdEjiVAsmqYNyMsvj5s,cl2hv1alu03ot10a3h9s95y27
108,20220423_164014.jpg,238.0,319.0,1120.0,1505.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F68d8afc4-c040-f5ff-1b74-f2eef56b73fa-20220423_164014.jpg?Expires=1679544156026&KeyName=labelbox-assets-key-3&Signature=46CjwwRPwCnKd7TX1i0v8gPJMMQ,cl2hv1nml06f20z654g7ofekn
109,20220423_164023.jpg,74.0,339.0,1219.0,1538.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F030a884f-db8b-4f5c-148c-26bcca575c69-20220423_164023.jpg?Expires=1679544156026&KeyName=labelbox-assets-key-3&Signature=7MVEkVZFwIahBQlPD20CBcu4CLg,cl2hv202501tf107hchike8ww
110,20220423_164028.jpg,26.0,303.0,1256.0,1574.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F7f7b5484-d5bb-ac64-3b88-bc747a48b289-20220423_164028.jpg?Expires=1679544156026&KeyName=labelbox-assets-key-3&Signature=i9HXbvHfhJtV3KMaeXTZSTnepqo,cl2hv2kaj03xj10a36k6jat22
111,20220423_164033.jpg,5.0,304.0,1268.0,1567.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F83f4c8c6-75e4-bc56-9fdb-df3b317bdd80-20220423_164033.jpg?Expires=1679544156026&KeyName=labelbox-assets-key-3&Signature=XeBXgIqjQs1EBIU_54nqJ3j7cbs,cl2hv35ui04gb0z9i0gvlb4el
112,20220423_164038.jpg,2.0,299.0,1272.0,1574.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Faa08c16e-e2a1-36f8-cfd2-55b42b3a148c-20220423_164038.jpg?Expires=1679544156026&KeyName=labelbox-assets-key-3&Signature=40VtEFecPDsZOaU8FNDwAq6llwY,cl2hv3nde04790z83gy1h3l61
113,20220423_164044.jpg,3.0,288.0,1272.0,1583.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F2821a957-fa34-d0ef-be7b-2649a293b7af-20220423_164044.jpg?Expires=1679544156027&KeyName=labelbox-assets-key-3&Signature=2zsFKQYBxQp8VyPCMn0pbWM2EF8,cl2hv4tsx04fb10a34evq2f99
114,20220423_164432.jpg,228.0,309.0,1132.0,1542.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa571d2d0-4a3b-1c3c-6e3c-246a6592c4dd-20220423_164432.jpg?Expires=1679544156027&KeyName=labelbox-assets-key-3&Signature=c2_yGfNuhPQEOcHnlTV50ekiYk4,cl2hv5f1v04w00z9i3csuc1oi
115,20220423_164442.jpg,56.0,306.0,1227.0,1576.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F80529ba5-fbed-39c1-81a3-5c6087b16700-20220423_164442.jpg?Expires=1679544156027&KeyName=labelbox-assets-key-3&Signature=rsoo0tNaaq7yvW0KPbZ7V3RcWiQ,cl2hv5rgi04t4108tbohkem2i
116,20220423_164446.jpg,14.0,281.0,1242.0,1600.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F847c2730-44a0-a84f-a3f0-0a4c3f39f729-20220423_164446.jpg?Expires=1679544156027&KeyName=labelbox-assets-key-3&Signature=8mZpZrxwF40Yic9m1fmpxcLhHKc,cl2hv6nsg04q30zargj5gd605
117,20220423_164450.jpg,7.0,262.0,1240.0,1619.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F302f35be-74bf-ea93-36f1-5b2678b19284-20220423_164450.jpg?Expires=1679544156027&KeyName=labelbox-assets-key-3&Signature=lPrxVSkCIC50NL0va4NbSB2Y5UI,cl2hv6z4f04x50z83fyyg7pao
118,20220423_164455.jpg,1.0,247.0,1246.0,1628.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fc6648ebe-b47a-3441-1e0e-1de8e3b9e268-20220423_164455.jpg?Expires=1679544156027&KeyName=labelbox-assets-key-3&Signature=NglHKDVhBxmmQbBV1Qrc2UNdkRY,cl2hv7dmi05a10z9i88pfdoka
119,20220423_164500.jpg,1.0,294.0,1244.0,1590.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F77c21d64-3cd2-63af-888d-1f7616c602ca-20220423_164500.jpg?Expires=1679544156027&KeyName=labelbox-assets-key-3&Signature=4mrMTJAKxes5xW9EKtVs31hPtOI,cl2hv7uyp050s0zarb4pjeeek
