,Filename,x,y,xstart,ystart,url,Label ID
120,20220423_164749.jpg,235.0,311.0,1159.0,1522.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Faa7426ad-2ba5-e85a-e196-f49cf2cc42a4-20220423_164749.jpg?Expires=1679544156027&KeyName=labelbox-assets-key-3&Signature=2V3NPC4k-HX_05tjtrYZrrqbI30,cl2hv8vur057k0zar8uwa6np9
121,20220423_164754.jpg,59.0,333.0,1254.0,1548.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F7b93f253-c315-3f35-0ddc-23f1b8841006-20220423_164754.jpg?Expires=1679544156028&KeyName=labelbox-assets-key-3&Signature=vMCexhkU6T9tefde9yyI3TzUZfc,cl2hvar5305u9108tf35k3rwb
122,20220423_164759.jpg,3.0,291.0,1273.0,1579.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F957bd52b-5ae8-450e-d75a-5f6d356d2bcf-20220423_164759.jpg?Expires=1679544156028&KeyName=labelbox-assets-key-3&Signature=jb848UxQpoJuG8IYfMZ-s8Iu0O8,cl2hvarbw08870z6594hc1ifr
123,20220423_164803.jpg,1.0,276.0,1277.0,1597.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fe89a7445-61f7-282f-7783-b2fa6895564e-20220423_164803.jpg?Expires=1679544156028&KeyName=labelbox-assets-key-3&Signature=zbOxb-byscJ_byGqsH4xVs9gyt4,cl2hvb5ss05vy0z8g328fdmmp
124,20220423_164808.jpg,1.0,258.0,1275.0,1617.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F71dfbb48-64c9-0861-55d4-472562311d99-20220423_164808.jpg?Expires=1679544156028&KeyName=labelbox-assets-key-3&Signature=4iYS_KFvgatQjXmMJotU4-ab2G0,cl2hvbl9n05yn0z8g0rszb8do
125,20220423_164812.jpg,1.0,233.0,1276.0,1633.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa9a05f80-d06b-e126-d2d7-0719c1197c25-20220423_164812.jpg?Expires=1679544156028&KeyName=labelbox-assets-key-3&Signature=F8zI_aia5N-55-xMJeMJMqWK41I,cl2hvc46j05va10a3ddd5ccck
126,20220423_165244.jpg,248.0,267.0,1181.0,1480.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa5a297cc-81b7-5c0e-f8bc-1d419d2b7e41-20220423_165244.jpg?Expires=1679544156028&KeyName=labelbox-assets-key-3&Signature=AmSKGbnVsmOw7lw44L8_vwBOzoM,cl2hvciob03sh107h8uw3f3hf
127,20220423_165251.jpg,96.0,298.0,1256.0,1509.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Ff3817b61-28ac-d32b-5e4a-24e45313d42b-20220423_165251.jpg?Expires=1679544156028&KeyName=labelbox-assets-key-3&Signature=h3-bVIYYk-1iBHkEsLOlJTPteD0,cl2hvcrz708mc0z65g8275lk5
128,20220423_165255.jpg,53.0,265.0,1278.0,1540.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F8076dcd2-383e-09fd-5d94-167744a2eebb-20220423_165255.jpg?Expires=1679544156028&KeyName=labelbox-assets-key-3&Signature=9M-b3pqA7GgnoM7t6K3VP_SAavA,cl2hvdfyi061b0zar999l03el
129,20220423_165259.jpg,32.0,238.0,1284.0,1563.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F0cd91d57-c99b-0ef5-f14e-4822bb440337-20220423_165259.jpg?Expires=1679544156029&KeyName=labelbox-assets-key-3&Signature=en8F2UcNRXQPd7fCVmcFSsevJtQ,cl2hve1h308v60z65fb1k6xrh
130,20220423_165304.jpg,12.0,206.0,1295.0,1593.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F03ac4c63-8f06-03c4-04c9-46abbcc6dae7-20220423_165304.jpg?Expires=1679544156029&KeyName=labelbox-assets-key-3&Signature=QxbEYx4IetgLYhkB3s0bPocjUSg,cl2hvemba06t10z9iaxvg1v64
131,20220423_165310.jpg,5.0,184.0,1299.0,1615.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F31a1f263-8d08-741a-01d2-2d4a21356e54-20220423_165310.jpg?Expires=1679544156029&KeyName=labelbox-assets-key-3&Signature=RJhKNhkxlIGy9sWArD8tBRwsqE0,cl2hvevjl06vf0z9ighgff2hr
132,20220423_165610.jpg,264.0,343.0,1240.0,1529.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fb6e9f6fa-a67a-f53a-4f20-322deadf827e-20220423_165610.jpg?Expires=1679544156029&KeyName=labelbox-assets-key-3&Signature=IaF-XPPkhmi4kLtl6ZkKQEzAwws,cl2hvf73b06qb108t0s0ogxqg
133,20220423_165616.jpg,76.0,362.0,1341.0,1550.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F7e9deb93-bb31-34f7-6336-76afbff86bcb-20220423_165616.jpg?Expires=1679544156029&KeyName=labelbox-assets-key-3&Signature=xLWngcSKaXsy6jSzLNbHg8FVWXk,cl2hvfhex06f10zar0s5qd0rh
134,20220423_165621.jpg,18.0,319.0,1376.0,1589.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fcef22ac7-9fda-6049-481a-8d5d37fbbc6a-20220423_165621.jpg?Expires=1679544156029&KeyName=labelbox-assets-key-3&Signature=m9XrCNzxC8TOeU3rS_v97BC6Sb4,cl2hvg7de06x9108td7kx33q9
135,20220423_165625.jpg,1.0,292.0,1383.0,1616.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fb9da67f3-0a20-63a7-13dd-e3ecb4a64a56-20220423_165625.jpg?Expires=1679544156030&KeyName=labelbox-assets-key-3&Signature=Rq84CFqCITlxQbny0yTGhdmMIeg,cl2hvgjjo078h0z9ihkr18piu
136,20220423_165629.jpg,1.0,267.0,1389.0,1638.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fcc57a806-6e6d-82db-b121-903f97d2dfde-20220423_165629.jpg?Expires=1679544156030&KeyName=labelbox-assets-key-3&Signature=1KZNPMNgPX_9GI0I7yUtygis4jo,cl2hvgruf06sy0z831xiqfgw3
137,20220423_165633.jpg,1.0,247.0,1389.0,1661.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F1264da73-4660-f5ec-85c0-5f9ad97aa01f-20220423_165633.jpg?Expires=1679544156030&KeyName=labelbox-assets-key-3&Signature=vdp1vAAvzLl80HL_dCsVOvxqHGI,cl2hvh0lw06u90z831y1v3qvx
138,20220423_170129.jpg,253.0,361.0,1150.0,1646.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F9de27e49-f980-0655-66fa-6e9505705155-20220423_170129.jpg?Expires=1679544156030&KeyName=labelbox-assets-key-3&Signature=ZeU8NCByUTVgDalxOybv3dT0ujs,cl2hvh9s306y110a318kvcf40
139,20220423_170139.jpg,70.0,373.0,1241.0,1673.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F0871f352-2f71-d004-5fb1-16a6d555018c-20220423_170139.jpg?Expires=1679544156030&KeyName=labelbox-assets-key-3&Signature=0wvavu7nOKa92SxxIkD_Enu8INo,cl2hvhild07690z8ghe2yepia
140,20220423_170144.jpg,31.0,342.0,1261.0,1705.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F21c4bf70-3f98-0754-3dac-cc7143758d7e-20220423_170144.jpg?Expires=1679544156030&KeyName=labelbox-assets-key-3&Signature=3LPhb_L_UzrGCQsPDRBpMtXk4MU,cl2hvhyr407id0z9iblmha9op
141,20220423_170149.jpg,6.0,317.0,1275.0,1728.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F0b82f837-7c26-44f2-5554-9f7f80d5955e-20220423_170149.jpg?Expires=1679544156030&KeyName=labelbox-assets-key-3&Signature=XbVDLnWgzFNdGvEiqJhYtazgsy0,cl2hvi8b807jo0z9i2s9n4tf5
142,20220423_170154.jpg,1.0,297.0,1273.0,1755.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F8bf55427-7163-81ed-29f5-e713c00c7f8c-20220423_170154.jpg?Expires=1679544156030&KeyName=labelbox-assets-key-3&Signature=rvWa8vlLjluhEix5wCvgcV_hP0o,cl2hviitx07mn0z9ibzc804gt
143,20220423_170209.jpg,1.0,267.0,1274.0,1779.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fc604480e-fbd4-45e2-17e7-de39288d409d-20220423_170209.jpg?Expires=1679544156030&KeyName=labelbox-assets-key-3&Signature=Q70nqqqKd93T_xWqkN_FUhg6PTs,cl2hvldxh07r910a34hpx1ggf
144,20220423_170506.jpg,236.0,345.0,1192.0,1666.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F24864b2c-a889-795c-cfed-52b3badabbe0-20220423_170506.jpg?Expires=1679544156030&KeyName=labelbox-assets-key-3&Signature=lzvoz9L3rWuCacrkdKIdI-4fECo,cl2hvlp5t08720z9i5l9z0tnf
145,20220423_170511.jpg,90.0,355.0,1263.0,1690.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F6c222c6e-dd54-5f0f-3343-b3f0080ea801-20220423_170511.jpg?Expires=1679544156031&KeyName=labelbox-assets-key-3&Signature=gsrRnh4MMUXzzVydCjM786chpq0,cl2hvlxmp0adh0z65hlu8h9yb
146,20220423_170516.jpg,38.0,336.0,1285.0,1725.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F4ea2e361-abc5-6510-3aaa-6ffa5d073a07-20220423_170516.jpg?Expires=1679544156031&KeyName=labelbox-assets-key-3&Signature=L8DM48GerYCqeB05Rjq85M86l4c,cl2hvmj3l08js0z9ihrcz159f
147,20220423_170520.jpg,22.0,301.0,1292.0,1747.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F36d59a6e-01f7-477f-13a8-5fca6dbf1826-20220423_170520.jpg?Expires=1679544156031&KeyName=labelbox-assets-key-3&Signature=eKTqEBMo5N79h13TJwOHIeKQT4U,cl2hvmtqv082c0zaraluw5ud9
148,20220423_170525.jpg,4.0,270.0,1300.0,1771.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fb5c5dfcf-4196-c6e6-7acd-8202c81f72ec-20220423_170525.jpg?Expires=1679544156031&KeyName=labelbox-assets-key-3&Signature=jI1XVp0D3688G1ZDQIyERMUtwz8,cl2hvnaar0als0z651qp70sbv
149,20220423_170530.jpg,1.0,257.0,1304.0,1788.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F7cec1fe3-6a3f-0561-ae3e-cf48153222cf-20220423_170530.jpg?Expires=1679544156031&KeyName=labelbox-assets-key-3&Signature=MoNCtG6jwhtoB_y9IwNTudzhXro,cl2hvni0c0any0z65e50k3lm3
150,20220423_170850.jpg,240.0,355.0,1299.0,1662.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa3aca846-182b-9ce3-2619-f277bd849f60-20220423_170850.jpg?Expires=1679544156031&KeyName=labelbox-assets-key-3&Signature=e-YNTqi_KS7fd4Z7i1YPjtED1G0,cl2hvnv0g08ur0z9i8xj772s2
151,20220423_170858.jpg,104.0,359.0,1367.0,1694.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F6665a7af-7cf8-8f45-5bd2-445d5622597a-20220423_170858.jpg?Expires=1679544156031&KeyName=labelbox-assets-key-3&Signature=LXRMOABNMpFsIW0cXgsN3OLwzyc,cl2hvoaky061a107h78au0gf8
152,20220423_170903.jpg,54.0,333.0,1387.0,1721.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F36e496f2-17a5-7adc-6b41-858770af3bb6-20220423_170903.jpg?Expires=1679544156031&KeyName=labelbox-assets-key-3&Signature=_JbSWfbm7hAMj61qYr8rB70oOcA,cl2hvojjo08po108t4rlaf6ko
153,20220423_170906.jpg,29.0,311.0,1398.0,1745.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F53f891dd-bc3b-6a7a-0b24-b9998e2fd6d7-20220423_170906.jpg?Expires=1679544156032&KeyName=labelbox-assets-key-3&Signature=HLVsN_T5ix5bZtbwZOI2gqXYPjY,cl2hvot5s08ev0zar9xczh9tv
154,20220423_170911.jpg,8.0,287.0,1411.0,1767.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fe8893546-525a-9db4-b33c-d1d5ae6d4e32-20220423_170911.jpg?Expires=1679544156032&KeyName=labelbox-assets-key-3&Signature=bVdER5QjDoibHIpd8HGPBm9KfLE,cl2hvp3mn093o0z9iahp95cet
155,20220423_170916.jpg,1.0,271.0,1414.0,1786.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F1b2f7292-e9e5-2ef2-c773-77e6bbbebc46-20220423_170916.jpg?Expires=1679544156032&KeyName=labelbox-assets-key-3&Signature=nqxz1HanX6JUQDD-QY4p50H-eCg,cl2hvpcd3095v0z9igcqr1yxt
156,20220423_171223.jpg,256.0,326.0,1288.0,1682.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fe520c622-fb53-f0ca-5632-a6835da404b4-20220423_171223.jpg?Expires=1679544156032&KeyName=labelbox-assets-key-3&Signature=xB2ru66H5ZUYXnxNEQwKXfS0ocA,cl2hvplix0b3k0z65elmc8p8b
157,20220423_171227.jpg,178.0,330.0,1312.0,1700.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F94560e1c-45cd-1d2f-7547-b566e5705a52-20220423_171227.jpg?Expires=1679544156032&KeyName=labelbox-assets-key-3&Signature=rGCzPej8id6n1BQ16x3Eiu98ZVI,cl2hvqan008mz0z8g8z3cfk6l
158,20220423_171232.jpg,86.0,313.0,1370.0,1744.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F10a0b7bb-8dcf-0d57-b5e5-b2378978d1a0-20220423_171232.jpg?Expires=1679544156032&KeyName=labelbox-assets-key-3&Signature=dbPFm5dJmaA76chEWjubKZp6mhs,cl2hvqmsa08pm0z8g02h5gra1
159,20220423_171238.jpg,42.0,291.0,1405.0,1769.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa650951d-77ab-a6e4-951e-acb0934c35db-20220423_171238.jpg?Expires=1679544156033&KeyName=labelbox-assets-key-3&Signature=8zv6fZQvQOou5AB43VndPXaBmD0,cl2hvqwe409dr0z9i7wplag54
160,20220423_171243.jpg,10.0,274.0,1430.0,1786.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F53063675-f44e-02f1-aa00-3083ebc3da3a-20220423_171243.jpg?Expires=1679544156033&KeyName=labelbox-assets-key-3&Signature=3vgg8VX_lKBWcb2rus4kFStc28g,cl2hvrant08rl0z8320xp6o36
161,20220423_171249.jpg,1.0,252.0,1432.0,1806.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F736745ab-fc32-2bef-b544-d2ac1019e0e0-20220423_171249.jpg?Expires=1679544156033&KeyName=labelbox-assets-key-3&Signature=74dFBtFVN9H4kNwgO8Bk638zg2w,cl2hvrohr0bkx0z65gmoyep1i
162,20220423_171651.jpg,300.0,128.0,1117.0,1811.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fffeac1ac-5db1-58e3-50f9-5147b35180c9-20220423_171651.jpg?Expires=1679544156033&KeyName=labelbox-assets-key-3&Signature=QGFxCkOnVzesOAVoobiigTodZrA,cl2hvsiia090710a34p2m861g
163,20220423_171658.jpg,50.0,396.0,1252.0,1652.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F900dedc1-6274-3f26-4f29-36cf28b36ec0-20220423_171658.jpg?Expires=1679544156033&KeyName=labelbox-assets-key-3&Signature=WqLaAv3qRU4ZznqgRDChQS-umyE,cl2hvt1sk06ql107hcoe47x1l
164,20220423_171704.jpg,12.0,362.0,1272.0,1687.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F8fef57ec-7b04-c773-4331-bd901fb48bd6-20220423_171704.jpg?Expires=1679544156033&KeyName=labelbox-assets-key-3&Signature=kKG3qVB2HZXoLsSkBUaA5IJN63Q,cl2hvufri09eh10a34jpd2d1y
165,20220423_171707.jpg,1.0,343.0,1276.0,1711.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F8571bb4e-ec87-c97f-7356-fabdc29d513f-20220423_171707.jpg?Expires=1679544156033&KeyName=labelbox-assets-key-3&Signature=hZn2PuFlEy7KUThP_lYsjyguC5U,cl2hvuphf09hn0z83dpab6phz
166,20220423_171712.jpg,1.0,313.0,1270.0,1734.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F54e552ad-6f8c-9368-ba52-404051c8da1a-20220423_171712.jpg?Expires=1679544156033&KeyName=labelbox-assets-key-3&Signature=Ip4m3N8eexgwuJ3hhe3u0N9gEyk,cl2hvuxki0a9h0z9iele287wt
167,20220423_171717.jpg,1.0,295.0,1274.0,1756.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Feb8deaca-3c2b-4c75-accd-7efe7bb10039-20220423_171717.jpg?Expires=1679544156033&KeyName=labelbox-assets-key-3&Signature=MHPlhLYPJsE-VTiu0SrmZiihe6g,cl2hvv4no09kg0zar0hegcpnn
168,20220423_172107.jpg,314.0,348.0,1187.0,1661.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fc6459609-3dab-20d5-4264-2ffb7b998d74-20220423_172107.jpg?Expires=1679544156033&KeyName=labelbox-assets-key-3&Signature=NEhPDXFFSTHaFaKblSxVd9RFISM,cl2hvvck407bp107h6re6gque
169,20220423_172114.jpg,146.0,394.0,1251.0,1656.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F36de3080-2cbb-c24b-3aec-3224ea94f959-20220423_172114.jpg?Expires=1679544156034&KeyName=labelbox-assets-key-3&Signature=aPUQSVTgRknahkCDRbDsl02Edio,cl2hvvj4609x6108tezav04j7
170,20220423_172118.jpg,64.0,356.0,1293.0,1697.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F712a1331-8310-3e94-9b94-99731e3305b3-20220423_172118.jpg?Expires=1679544156034&KeyName=labelbox-assets-key-3&Signature=dzAcp19yWM1oxzfu2eibuRK8IFQ,cl2hvvv2f0ah90z9i1e4xg51o
171,20220423_172122.jpg,39.0,333.0,1302.0,1722.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F55f19f35-e412-9cf1-fa36-9bd217b9fd22-20220423_172122.jpg?Expires=1679544156034&KeyName=labelbox-assets-key-3&Signature=_GJ4vCnIWkn_ZtcezNB81JRNeSI,cl2hvw6880ait0z9iaysg7bkr
172,20220423_172127.jpg,21.0,309.0,1310.0,1748.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F3e2683b8-ec61-9727-3b8b-f02554d1e4c3-20220423_172127.jpg?Expires=1679544156034&KeyName=labelbox-assets-key-3&Signature=Xc_XOOU0WkJhJxd47X05AJGK3A4,cl2hvwegv07ij107h4ny1gr45
173,20220423_172131.jpg,9.0,288.0,1315.0,1766.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fd5198006-a46f-e29b-2fd5-5f4ee109599b-20220423_172131.jpg?Expires=1679544156034&KeyName=labelbox-assets-key-3&Signature=eHpt7huwfJZvy6ZzFbT9IyqEXsc,cl2hvwne20ck20z65cvt9gjyo
174,20220423_172231.jpg,260.0,386.0,1198.0,1633.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F9283ccee-e4d7-a947-e445-b82b68fdcaae-20220423_172231.jpg?Expires=1679544156034&KeyName=labelbox-assets-key-3&Signature=odcYF0Ko8VKHiJddbs-4LbOd3So,cl2hvwvxw0a0n0z838em48oft
175,20220423_172235.jpg,100.0,392.0,1274.0,1665.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa022c2da-c3e7-3c7d-5906-1398d2bd22e3-20220423_172235.jpg?Expires=1679544156034&KeyName=labelbox-assets-key-3&Signature=acnmQUJnNTt2m5MkyGGJ0l7JiG8,cl2hvx3u007nd107h64biho7u
176,20220423_172239.jpg,58.0,364.0,1296.0,1694.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F9ef9d622-e54c-a384-29a5-4a30e48af4be-20220423_172239.jpg?Expires=1679544156035&KeyName=labelbox-assets-key-3&Signature=-Zhg5wlbuWY7kYuTzj-9cLhuJSI,cl2hvxqgj0a450z8304rfe8au
177,20220423_172242.jpg,30.0,335.0,1312.0,1724.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F9a6ff8ee-19c8-833f-f1e2-0d4d5563652a-20220423_172242.jpg?Expires=1679544156035&KeyName=labelbox-assets-key-3&Signature=qmaBd4hMm3xCN_eF_ucFgh_xylw,cl2hvy0dw0a1j0zard6uo47jm
178,20220423_172246.jpg,19.0,307.0,1317.0,1747.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F69d3267e-b6d9-31f9-5cf8-963ef4132e70-20220423_172246.jpg?Expires=1679544156035&KeyName=labelbox-assets-key-3&Signature=2YYAyZIZG71IdebMpIyCYi___5M,cl2hvyahh0a7s0z83elgpcx57
179,20220423_172250.jpg,4.0,272.0,1323.0,1774.0,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fb95ae938-d4e8-0f5d-a2dd-d0d8d519db4d-20220423_172250.jpg?Expires=1679544156035&KeyName=labelbox-assets-key-3&Signature=eULe5A2tksLFHn3N1vTKuWDCfE0,cl2hvyiha0a490zar6b9r6szq
