,Day Ct,Day Num,Set Ct,Trial Ct,Set Trial Ct,Speculum Type,Spec Ang,Spec Ht,Size,Brand,Material,Material Type,Method,Opening Height,Trial Num,mmHg,Filename,Used,Notes,url,Label ID,wd,ht,wd_start,ht_start,wd_rel,ht_rel
150,1,156,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.6,1,0,20220423_170850.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa3aca846-182b-9ce3-2619-f277bd849f60-20220423_170850.jpg?Expires=1662175964357&KeyName=labelbox-assets-key-3&Signature=3sYRxRlPLMEy4U0gbdd9EVmaobM,cl2hvnv0g08ur0z9i8xj772s2,240.0,355.0,1299.0,1662.0,0.0,0.0
151,1,157,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.6,2,40,20220423_170858.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F6665a7af-7cf8-8f45-5bd2-445d5622597a-20220423_170858.jpg?Expires=1662175964357&KeyName=labelbox-assets-key-3&Signature=HpssUVuNbTVS-9snTXGnfkxgP-Q,cl2hvoaky061a107h78au0gf8,104.0,359.0,1367.0,1694.0,0.5666666666666667,-0.011267605633802802
152,1,158,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.6,3,80,20220423_170903.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F36e496f2-17a5-7adc-6b41-858770af3bb6-20220423_170903.jpg?Expires=1662175964357&KeyName=labelbox-assets-key-3&Signature=c13eSHSfDdxO6xqcLEs2vcp-l4A,cl2hvojjo08po108t4rlaf6ko,54.0,333.0,1387.0,1721.0,0.775,0.06197183098591552
153,1,159,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.6,4,120,20220423_170906.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F53f891dd-bc3b-6a7a-0b24-b9998e2fd6d7-20220423_170906.jpg?Expires=1662175964357&KeyName=labelbox-assets-key-3&Signature=TMBOf2F3E-clhb6fApyiBynXR9I,cl2hvot5s08ev0zar9xczh9tv,29.0,311.0,1398.0,1745.0,0.8791666666666667,0.12394366197183093
154,1,160,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.6,5,160,20220423_170911.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fe8893546-525a-9db4-b33c-d1d5ae6d4e32-20220423_170911.jpg?Expires=1662175964357&KeyName=labelbox-assets-key-3&Signature=4qsixpnwcCV9u6BKp3ccM3e00Js,cl2hvp3mn093o0z9iahp95cet,8.0,287.0,1411.0,1767.0,0.9666666666666667,0.19154929577464785
155,1,161,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.6,6,200,20220423_170916.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F1b2f7292-e9e5-2ef2-c773-77e6bbbebc46-20220423_170916.jpg?Expires=1662175964358&KeyName=labelbox-assets-key-3&Signature=Kk46dgm1MaY2T-hcQOsIkYpotYw,cl2hvpcd3095v0z9igcqr1yxt,1.0,271.0,1414.0,1786.0,0.9958333333333333,0.23661971830985917
156,1,162,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.6,1,0,20220423_171223.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fe520c622-fb53-f0ca-5632-a6835da404b4-20220423_171223.jpg?Expires=1662175964358&KeyName=labelbox-assets-key-3&Signature=Ozdi5koh-bNjHTsaqfEO4TdmykQ,cl2hvplix0b3k0z65elmc8p8b,256.0,326.0,1288.0,1682.0,0.0,0.0
157,1,163,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.6,2,40,20220423_171227.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F94560e1c-45cd-1d2f-7547-b566e5705a52-20220423_171227.jpg?Expires=1662175964361&KeyName=labelbox-assets-key-3&Signature=2ju5-lD3-bOlWdO9oo_H6UM0ZBY,cl2hvqan008mz0z8g8z3cfk6l,178.0,330.0,1312.0,1700.0,0.3046875,-0.012269938650306678
158,1,164,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.6,3,80,20220423_171232.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F10a0b7bb-8dcf-0d57-b5e5-b2378978d1a0-20220423_171232.jpg?Expires=1662175964362&KeyName=labelbox-assets-key-3&Signature=WU4Ap8BT4UqfQCbyLJZW1_6kiQU,cl2hvqmsa08pm0z8g02h5gra1,86.0,313.0,1370.0,1744.0,0.6640625,0.039877300613496924
159,1,165,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.6,4,120,20220423_171238.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa650951d-77ab-a6e4-951e-acb0934c35db-20220423_171238.jpg?Expires=1662175964362&KeyName=labelbox-assets-key-3&Signature=Tty0M0_cSiizXpRteXeuozryfUU,cl2hvqwe409dr0z9i7wplag54,42.0,291.0,1405.0,1769.0,0.8359375,0.1073619631901841
160,1,166,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.6,5,160,20220423_171243.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F53063675-f44e-02f1-aa00-3083ebc3da3a-20220423_171243.jpg?Expires=1662175964362&KeyName=labelbox-assets-key-3&Signature=fk5yqY_ALq70RBy1iY5WZvHiqvE,cl2hvrant08rl0z8320xp6o36,10.0,274.0,1430.0,1786.0,0.9609375,0.1595092024539877
161,1,167,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.6,6,200,20220423_171249.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F736745ab-fc32-2bef-b544-d2ac1019e0e0-20220423_171249.jpg?Expires=1662175964362&KeyName=labelbox-assets-key-3&Signature=279ovoICL5fTZ3rZF2phz5CoZaI,cl2hvrohr0bkx0z65gmoyep1i,1.0,252.0,1432.0,1806.0,0.99609375,0.22699386503067487
162,1,168,15,34,1,White,3,0,None,None,None,None,None,4.1,1,0,20220423_171651.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fffeac1ac-5db1-58e3-50f9-5147b35180c9-20220423_171651.jpg?Expires=1662175964363&KeyName=labelbox-assets-key-3&Signature=IqiPwsrqFxCgH0nu5X_VwRYP6_g,cl2hvsiia090710a34p2m861g,300.0,128.0,1117.0,1811.0,0.0,0.0
163,1,169,15,34,1,White,3,0,None,None,None,None,None,4.1,2,40,20220423_171658.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F900dedc1-6274-3f26-4f29-36cf28b36ec0-20220423_171658.jpg?Expires=1662175964363&KeyName=labelbox-assets-key-3&Signature=HfHxcYDLXbLj2R22YpiPvQWRUnc,cl2hvt1sk06ql107hcoe47x1l,50.0,396.0,1252.0,1652.0,0.8333333333333334,-2.09375
164,1,170,15,34,1,White,3,0,None,None,None,None,None,4.1,3,80,20220423_171704.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F8fef57ec-7b04-c773-4331-bd901fb48bd6-20220423_171704.jpg?Expires=1662175964363&KeyName=labelbox-assets-key-3&Signature=ACAXR1EnL8hSSkXbktd-VtgNLLU,cl2hvufri09eh10a34jpd2d1y,12.0,362.0,1272.0,1687.0,0.96,-1.828125
165,1,171,15,34,1,White,3,0,None,None,None,None,None,4.1,4,120,20220423_171707.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F8571bb4e-ec87-c97f-7356-fabdc29d513f-20220423_171707.jpg?Expires=1662175964363&KeyName=labelbox-assets-key-3&Signature=AEQsji4Il4MTa0NhtJrKqORGeIk,cl2hvuphf09hn0z83dpab6phz,1.0,343.0,1276.0,1711.0,0.9966666666666667,-1.6796875
166,1,172,15,34,1,White,3,0,None,None,None,None,None,4.1,5,160,20220423_171712.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F54e552ad-6f8c-9368-ba52-404051c8da1a-20220423_171712.jpg?Expires=1662175964363&KeyName=labelbox-assets-key-3&Signature=rEyxDQOGqtMX_gvNAFjnqowEGtI,cl2hvuxki0a9h0z9iele287wt,1.0,313.0,1270.0,1734.0,0.9966666666666667,-1.4453125
167,1,173,15,34,1,White,3,0,None,None,None,None,None,4.1,6,200,20220423_171717.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Feb8deaca-3c2b-4c75-accd-7efe7bb10039-20220423_171717.jpg?Expires=1662175964364&KeyName=labelbox-assets-key-3&Signature=w6wVOmuZm25lxZ1lSrAySnvZ7tg,cl2hvv4no09kg0zar0hegcpnn,1.0,295.0,1274.0,1756.0,0.9966666666666667,-1.3046875
168,1,174,16,35,2,White,3,0,None,None,None,None,None,4.1,1,0,20220423_172107.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fc6459609-3dab-20d5-4264-2ffb7b998d74-20220423_172107.jpg?Expires=1662175964364&KeyName=labelbox-assets-key-3&Signature=SYrGIKeOPHM2lThzdKFLirlLSys,cl2hvvck407bp107h6re6gque,314.0,348.0,1187.0,1661.0,0.0,0.0
169,1,175,16,35,2,White,3,0,None,None,None,None,None,4.1,2,40,20220423_172114.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F36de3080-2cbb-c24b-3aec-3224ea94f959-20220423_172114.jpg?Expires=1662175964364&KeyName=labelbox-assets-key-3&Signature=iyKrKo6k8I9lvMokcoYIt2WdTwE,cl2hvvj4609x6108tezav04j7,146.0,394.0,1251.0,1656.0,0.535031847133758,-0.13218390804597702
170,1,176,16,35,2,White,3,0,None,None,None,None,None,4.1,3,80,20220423_172118.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F712a1331-8310-3e94-9b94-99731e3305b3-20220423_172118.jpg?Expires=1662175964364&KeyName=labelbox-assets-key-3&Signature=FvOTd8aXSUBTYP0PaI5TFEXfITc,cl2hvvv2f0ah90z9i1e4xg51o,64.0,356.0,1293.0,1697.0,0.7961783439490446,-0.02298850574712641
171,1,177,16,35,2,White,3,0,None,None,None,None,None,4.1,4,120,20220423_172122.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F55f19f35-e412-9cf1-fa36-9bd217b9fd22-20220423_172122.jpg?Expires=1662175964365&KeyName=labelbox-assets-key-3&Signature=RPkyxVoxFz87gtU-mOQxNTbPyzo,cl2hvw6880ait0z9iaysg7bkr,39.0,333.0,1302.0,1722.0,0.8757961783439491,0.0431034482758621
172,1,178,16,35,2,White,3,0,None,None,None,None,None,4.1,5,160,20220423_172127.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F3e2683b8-ec61-9727-3b8b-f02554d1e4c3-20220423_172127.jpg?Expires=1662175964365&KeyName=labelbox-assets-key-3&Signature=wEUH6iVrUpZj-cN09lEGuTFL2Sc,cl2hvwegv07ij107h4ny1gr45,21.0,309.0,1310.0,1748.0,0.9331210191082803,0.11206896551724133
173,1,179,16,35,2,White,3,0,None,None,None,None,None,4.1,6,200,20220423_172131.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fd5198006-a46f-e29b-2fd5-5f4ee109599b-20220423_172131.jpg?Expires=1662175964365&KeyName=labelbox-assets-key-3&Signature=r0xO03ZmdPHhFlpGMcgIkhocJFM,cl2hvwne20ck20z65cvt9gjyo,9.0,288.0,1315.0,1766.0,0.9713375796178344,0.1724137931034483
174,1,180,17,36,3,White,3,0,None,None,None,None,None,4.1,1,0,20220423_172231.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F9283ccee-e4d7-a947-e445-b82b68fdcaae-20220423_172231.jpg?Expires=1662175964365&KeyName=labelbox-assets-key-3&Signature=cppByVBuvBZGq18AgqbGRF3kXuM,cl2hvwvxw0a0n0z838em48oft,260.0,386.0,1198.0,1633.0,0.0,0.0
175,1,186,18,37,3,White,5,0,None,None,None,None,None,5.4,1,0,20220423_172231.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F9283ccee-e4d7-a947-e445-b82b68fdcaae-20220423_172231.jpg?Expires=1662175964365&KeyName=labelbox-assets-key-3&Signature=cppByVBuvBZGq18AgqbGRF3kXuM,cl2hvwvxw0a0n0z838em48oft,260.0,386.0,1198.0,1633.0,0.0,0.0
176,1,181,17,36,3,White,3,0,None,None,None,None,None,4.1,2,40,20220423_172235.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa022c2da-c3e7-3c7d-5906-1398d2bd22e3-20220423_172235.jpg?Expires=1662175964366&KeyName=labelbox-assets-key-3&Signature=JKimrVy3AH5tGLyKGu1hF1lsqhU,cl2hvx3u007nd107h64biho7u,100.0,392.0,1274.0,1665.0,0.6153846153846154,-0.015544041450777257
177,1,182,17,36,3,White,3,0,None,None,None,None,None,4.1,3,80,20220423_172239.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F9ef9d622-e54c-a384-29a5-4a30e48af4be-20220423_172239.jpg?Expires=1662175964366&KeyName=labelbox-assets-key-3&Signature=6D01om_VXD40u_T6iRigUZsyoNM,cl2hvxqgj0a450z8304rfe8au,58.0,364.0,1296.0,1694.0,0.7769230769230769,0.05699481865284972
178,1,183,17,36,3,White,3,0,None,None,None,None,None,4.1,4,120,20220423_172242.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F9a6ff8ee-19c8-833f-f1e2-0d4d5563652a-20220423_172242.jpg?Expires=1662175964366&KeyName=labelbox-assets-key-3&Signature=_UXPR32JWJXQ0lzlZCqNM315HbI,cl2hvy0dw0a1j0zard6uo47jm,30.0,335.0,1312.0,1724.0,0.8846153846153846,0.13212435233160624
179,1,184,17,36,3,White,3,0,None,None,None,None,None,4.1,5,160,20220423_172246.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F69d3267e-b6d9-31f9-5cf8-963ef4132e70-20220423_172246.jpg?Expires=1662175964366&KeyName=labelbox-assets-key-3&Signature=-dH2Da7YFOXuQBbVqm1J_r7LcJo,cl2hvyahh0a7s0z83elgpcx57,19.0,307.0,1317.0,1747.0,0.926923076923077,0.2046632124352331
180,1,185,17,36,3,White,3,0,None,None,None,None,None,4.1,6,200,20220423_172250.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fb95ae938-d4e8-0f5d-a2dd-d0d8d519db4d-20220423_172250.jpg?Expires=1662175964367&KeyName=labelbox-assets-key-3&Signature=qoUyyFwQMC0_8KyUck23n66TE-g,cl2hvyiha0a490zar6b9r6szq,4.0,272.0,1323.0,1774.0,0.9846153846153847,0.2953367875647669
181,2,9,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,1,0,20220802_093014.jpg,y,T1 white spec redo,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fd933b9f9-a83d-07d2-f466-6de1325672d7-20220802_093014.jpg?Expires=1662175964373&KeyName=labelbox-assets-key-3&Signature=n14Vjny3zAq_3QC4KpPvoM-Arhk,cl71azzxj88qh070r9ikabla5,192.0,241.0,1699.0,1307.0,0.0,0.0
182,2,10,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,2,20,20220802_093020.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F3c33b84a-0902-28ac-4260-e1c176ed72a8-20220802_093020.jpg?Expires=1662175964381&KeyName=labelbox-assets-key-3&Signature=gOzCRp1ubO9x79HvpKoBFIefq7A,cl71biqy38av1073o1txkf4id,242.0,220.0,1659.0,1315.0,-0.26041666666666674,0.08713692946058094
183,2,11,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,3,40,20220802_093023.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fd12e9b97-5be5-e402-2821-33ffab0c0386-20220802_093023.jpg?Expires=1662175964381&KeyName=labelbox-assets-key-3&Signature=AaBlBW4ti22d1WzQUHxGwGh11xc,cl71bn5g47tfv0820hoa1glas,219.0,149.0,1683.0,1356.0,-0.140625,0.3817427385892116
184,2,12,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,4,60,20220802_093027.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F485b2429-c18d-b47a-b9d1-ed502fb17656-20220802_093027.jpg?Expires=1662175964379&KeyName=labelbox-assets-key-3&Signature=UIuK7z7ImrzLCtavJAMOaHpc0Hk,cl71b4jmt7gk9071v1unqaee0,206.0,115.0,1689.0,1372.0,-0.07291666666666674,0.5228215767634854
185,2,13,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,5,80,20220802_093032.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa8a8ae75-40b0-797a-9aeb-64a2ec7c15b0-20220802_093032.jpg?Expires=1662175964380&KeyName=labelbox-assets-key-3&Signature=p2oeI3qCDcPpSpL9lVhh6bDp8TU,cl71bdg7r7753071v94rqax5n,224.0,95.0,1665.0,1381.0,-0.16666666666666674,0.6058091286307055
186,2,14,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,6,120,20220802_093036.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F84b1f73b-134e-dbf6-c365-9076ee3f6c09-20220802_093036.jpg?Expires=1662175964381&KeyName=labelbox-assets-key-3&Signature=iQqQNIkULdAyFoPuM__wyjvOC6Y,cl71bjh168irx072e35ji1hqx,192.0,71.0,1696.0,1392.0,0.0,0.7053941908713692
187,2,15,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,7,160,20220802_093040.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Feae7f8a6-cbe1-fa7e-5cf4-5561a0a8d786-20220802_093040.jpg?Expires=1662175964388&KeyName=labelbox-assets-key-3&Signature=LIKwZDPgU5vxYEph_UrCKslhrV0,cl71c25jd7k4k071v3rqud7ci,192.0,47.0,1693.0,1403.0,0.0,0.8049792531120332
188,2,16,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,8,200,20220802_093045.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fb522e5b6-1491-7ec6-7ac3-8d43c69d93d1-20220802_093045.jpg?Expires=1662175964383&KeyName=labelbox-assets-key-3&Signature=K5Ksdqa-MCMKF-LpC6lGvoIUyFA,cl71bsb6v7u0b0820ekqy43e0,178.0,35.0,1702.0,1407.0,0.07291666666666663,0.8547717842323651
189,2,17,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,1,0,20220802_100531.jpg,y,T1 blue spec,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F1c0fa5b1-019f-e280-320c-c28f948c5e99-20220802_100531.jpg?Expires=1662175964372&KeyName=labelbox-assets-key-3&Signature=-Gw9JbU2orx6nNkxBXX5eHwLToo,cl71aw8nd88ce070r9bqvc6nm,284.0,434.0,1257.0,1043.0,0.0,0.0
190,2,18,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,2,20,20220802_100546.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fc1e84e51-2ff4-7b23-e70e-4b6e43bfe129-20220802_100546.jpg?Expires=1662175964367&KeyName=labelbox-assets-key-3&Signature=5iRts8Q0jNue03NUgGpGbxs8dO0,cl71a95bg86td071wd6poewn6,283.0,403.0,1200.0,1065.0,0.0035211267605633756,0.0714285714285714
191,2,19,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,3,40,20220802_100550.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F64bfa0a3-dd80-506a-26e9-e8519044f3bd-20220802_100550.jpg?Expires=1662175964368&KeyName=labelbox-assets-key-3&Signature=lMqOxXIsqp5BC471CuVnGnaZN9A,cl71agl218ezz072e1z6cffav,265.0,369.0,1216.0,1081.0,0.06690140845070425,0.14976958525345618
192,2,20,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,4,60,20220802_100554.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F599dfc3e-78a5-a061-4df0-7734adc1d3cc-20220802_100554.jpg?Expires=1662175964370&KeyName=labelbox-assets-key-3&Signature=mWbRGMfUPCK5Ea3ZrBounglGaNY,cl71aq03v7q4z0820fyulap6c,233.0,340.0,1244.0,1096.0,0.17957746478873238,0.21658986175115202
193,2,21,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,5,80,20220802_100559.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fbd078063-f2ea-6136-78b4-34bae5ed165f-20220802_100559.jpg?Expires=1662175964383&KeyName=labelbox-assets-key-3&Signature=lDFAbk46_f1thdm-N77Gsv7aItQ,cl71bu62q7vl2074g5bovcmdg,204.0,320.0,1271.0,1106.0,0.2816901408450704,0.2626728110599078
194,2,22,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,6,120,20220802_100602.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F4daf90a1-8f4b-7f77-4c3c-11aa179325e3-20220802_100602.jpg?Expires=1662175964384&KeyName=labelbox-assets-key-3&Signature=NoT12q5rikCfL6JMY_kZmvZh0aU,cl71bxa9o8vrw0738bmgs3hxw,154.0,298.0,1312.0,1120.0,0.4577464788732394,0.31336405529953915
195,2,23,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,7,160,20220802_100609.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F33a20091-cf0b-36dd-88cf-37b746e66f69-20220802_100609.jpg?Expires=1662175964372&KeyName=labelbox-assets-key-3&Signature=Tm1qPWEdP8GuQ6BmfJtoKUXv9RE,cl71au3ti758y071vgpzs6maz,116.0,285.0,1347.0,1129.0,0.5915492957746479,0.3433179723502304
196,2,24,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,8,200,20220802_100614.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fee609221-aff5-7f36-1dc3-0cd47c9b827b-20220802_100614.jpg?Expires=1662175964388&KeyName=labelbox-assets-key-3&Signature=YNaLGydOTeQXJQDDCncjaVpyNZM,cl71c1cz479r4071vf7jhagou,82.0,269.0,1377.0,1138.0,0.7112676056338028,0.380184331797235
197,2,25,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.6,1,0,20220802_101546.jpg,y,T2 white spec,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fa71b1617-a874-1002-bea0-6581367d4506-20220802_101546.jpg?Expires=1662175964380&KeyName=labelbox-assets-key-3&Signature=2D30JnUi2xupQNywG46D87wXqyk,cl71bejsl8axa071w6qex21c1,323.0,308.0,1148.0,1049.0,0.0,0.0
198,2,26,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.6,2,20,20220802_101553.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F219ea7c4-3173-0a45-7c97-16ab0d50956c-20220802_101553.jpg?Expires=1662175964380&KeyName=labelbox-assets-key-3&Signature=eJ1voLAtPHKqU90Of0NrEiy_TcM,cl71bgcpd8ihi072e34948s9q,317.0,280.0,1154.0,1069.0,0.018575851393188847,0.09090909090909094
199,2,27,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.6,3,40,20220802_101557.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2F72e60215-e675-1ca9-08e2-80f518bc8fae-20220802_101557.jpg?Expires=1662175964380&KeyName=labelbox-assets-key-3&Signature=F9h5Hlu_IZFEBcJbMoynYjqP8Xw,cl71bhgdi7u9s074g2mb5gyrg,304.0,255.0,1152.0,1097.0,0.05882352941176472,0.17207792207792205
200,2,28,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.6,4,60,20220802_101600.jpg,y,,https://storage.labelbox.com/cl2ceiao35hbj0zahefxyfyll%2Fc7b755eb-6fa1-a40e-650b-b4532e105ce5-20220802_101600.jpg?Expires=1662175964373&KeyName=labelbox-assets-key-3&Signature=4u3h-H2Uvpde5MEF38DNFyGmC5w,cl71b0lxl75vn071v5en90081,286.0,229.0,1165.0,1110.0,0.11455108359133126,0.25649350649350644
