,Day Ct,Set Ct,Speculum Type,Spec Ang,Spec Ht,Size,Brand,Material,Material Type,Method,mmHg,wd,wd,wd,wd,wd,wd,wd,ht,ht,ht,ht,ht,ht,ht,wd_rel,wd_rel,wd_rel,wd_rel,wd_rel,wd_rel,wd_rel,ht_rel,ht_rel,ht_rel,ht_rel,ht_rel,ht_rel,ht_rel,Opening Height,Opening Height,Opening Height,Opening Height,Opening Height,Opening Height,Opening Height
,,,,,,,,,,,,mean,sem,std,amin,median,amax,count_nonzero,mean,sem,std,amin,median,amax,count_nonzero,mean,sem,std,amin,median,amax,count_nonzero,mean,sem,std,amin,median,amax,count_nonzero,mean,sem,std,amin,median,amax,count_nonzero
0,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,0,253.66666666666666,14.529663145135581,25.166114784235827,227.0,257.0,277.0,3,242.0,11.269427669584646,19.519221295943137,222.0,243.0,261.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.866666666666667,0.16666666666666666,0.28867513459481287,2.7,2.7,3.2,3
1,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,40,199.0,5.8594652770823155,10.14889156509222,190.0,197.0,210.0,3,225.66666666666666,34.143488072805006,59.13825608972024,169.0,221.0,287.0,3,0.21157874524370598,0.04008012117183655,0.06942080624313794,0.13215859030837007,0.24187725631768953,0.2607003891050583,3,0.07655228664168641,0.09792474027601586,0.16961062547604583,-0.09961685823754785,0.09053497942386834,0.23873873873873874,3,2.866666666666667,0.16666666666666666,0.28867513459481287,2.7,2.7,3.2,3
2,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,80,133.33333333333334,7.512951779723097,13.012814197295423,120.0,134.0,146.0,3,201.33333333333334,26.964997888208913,46.70474636836533,160.0,192.0,252.0,3,0.47189658254755606,0.035621107824534065,0.06169756857398229,0.4096916299559471,0.4729241877256317,0.5330739299610895,3,0.17454619370328184,0.07284117271807075,0.1261646120305985,0.03448275862068961,0.2098765432098766,0.2792792792792793,3,2.866666666666667,0.16666666666666666,0.28867513459481287,2.7,2.7,3.2,3
3,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,120,96.0,10.263202878893768,17.776388834631177,82.0,90.0,116.0,3,217.33333333333334,25.98290035987344,45.00370355130046,166.0,236.0,250.0,3,0.6232664680392368,0.02125970045330115,0.036822881338812695,0.5812274368231047,0.6387665198237886,0.6498054474708171,3,0.10773481016137465,0.07236124790482017,0.1253333578702355,0.028806584362139898,0.04214559386973182,0.25225225225225223,3,2.866666666666667,0.16666666666666666,0.28867513459481287,2.7,2.7,3.2,3
4,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,160,69.66666666666667,7.31057073315377,12.662279942148388,60.0,65.0,84.0,3,220.33333333333334,70.39255011086834,121.92347326636218,145.0,155.0,361.0,3,0.7265051446575308,0.015236686889928207,0.02639071583237429,0.6967509025270758,0.7356828193832599,0.7470817120622568,3,0.10731740680655118,0.24697349507144728,0.4277706415866084,-0.3831417624521072,0.30180180180180183,0.4032921810699589,3,2.866666666666667,0.16666666666666666,0.28867513459481287,2.7,2.7,3.2,3
5,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,200,55.666666666666664,6.641619615057092,11.503622617824933,44.0,56.0,67.0,3,132.33333333333334,5.783117190965824,10.016652800877813,121.0,136.0,140.0,3,0.7800734942530285,0.02439982530583565,0.042261737125512115,0.7533039647577092,0.7581227436823105,0.8287937743190661,3,0.45101551104105386,0.03369530691147416,0.05836198354729999,0.3873873873873874,0.46360153256704983,0.5020576131687242,3,2.866666666666667,0.16666666666666666,0.28867513459481287,2.7,2.7,3.2,3
6,1,5,White,3,0,M,Primacare,Vinyl,Glove,Middle,0,265.6666666666667,38.86014810974235,67.3077509157254,188.0,302.0,307.0,3,84.66666666666667,55.6936062558152,96.46415569180779,26.0,32.0,196.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1166666666666667,0.09279607271383372,0.16072751268321595,1.0,1.05,1.3,3
7,1,5,White,3,0,M,Primacare,Vinyl,Glove,Middle,40,250.66666666666666,43.348715218690295,75.0821772016058,164.0,292.0,296.0,3,108.0,77.50483855863452,134.24231821597837,29.0,32.0,263.0,3,0.06546235299679315,0.032205125724196836,0.055780914018452345,0.019867549668874163,0.04885993485342022,0.12765957446808507,3,-0.152407116692831,0.10040100845921274,0.1738996477825091,-0.34183673469387754,-0.11538461538461542,0.0,2,1.1166666666666667,0.09279607271383372,0.16072751268321595,1.0,1.05,1.3,3
8,1,5,White,3,0,M,Primacare,Vinyl,Glove,Middle,80,269.0,6.658328118479393,11.532562594670797,258.0,268.0,281.0,3,109.33333333333333,73.90158621061151,128.00130207671066,30.0,41.0,257.0,3,-0.06546212351046159,0.1819028712178001,0.31506501499188816,-0.42553191489361697,0.06953642384105962,0.1596091205211726,3,-0.24877354788069073,0.04824598468015271,0.08356449672721418,-0.31122448979591844,-0.28125,-0.15384615384615374,3,1.1166666666666667,0.09279607271383372,0.16072751268321595,1.0,1.05,1.3,3
9,1,5,White,3,0,M,Primacare,Vinyl,Glove,Middle,120,248.0,8.544003745317532,14.798648586948742,231.0,255.0,258.0,3,105.33333333333333,73.41510592362977,127.1586935027776,26.0,38.0,252.0,3,0.010281905599420585,0.19314292571708233,0.3345333604644881,-0.37234042553191493,0.1556291390728477,0.247557003257329,3,-0.15773809523809526,0.08381028476386149,0.14516367140782385,-0.2857142857142858,-0.1875,0.0,2,1.1166666666666667,0.09279607271383372,0.16072751268321595,1.0,1.05,1.3,3
10,1,5,White,3,0,M,Primacare,Vinyl,Glove,Middle,160,227.66666666666666,24.03007375029141,41.621308645131926,188.0,224.0,271.0,3,62.666666666666664,47.75399925078993,82.71235296697425,10.0,20.0,158.0,3,0.06878412939846894,0.25700403729782517,0.44514405035016,-0.4414893617021276,0.2703583061889251,0.3774834437086093,3,0.39475405546834114,0.12207882475108411,0.21144672699717468,0.19387755102040816,0.375,0.6153846153846154,3,1.1166666666666667,0.09279607271383372,0.16072751268321595,1.0,1.05,1.3,3
11,1,5,White,3,0,M,Primacare,Vinyl,Glove,Middle,200,229.66666666666666,25.181562920341367,43.61574639202376,188.0,226.0,275.0,3,58.666666666666664,47.83768853576064,82.85730706059263,4.0,18.0,154.0,3,0.05952037815675659,0.26319559459900943,0.45586814217378513,-0.4627659574468086,0.26384364820846906,0.3774834437086093,3,0.4993131868131868,0.1850044923469267,0.32043718037336455,0.2142857142857143,0.4375,0.8461538461538461,3,1.1166666666666667,0.09279607271383372,0.16072751268321595,1.0,1.05,1.3,3
12,1,6,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,0,305.3333333333333,19.64122648354165,34.01960219246153,280.0,292.0,344.0,3,201.66666666666666,26.822461565718466,46.457866215887854,150.0,215.0,240.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.733333333333333,0.016666666666666607,0.028867513459481187,2.7,2.75,2.75,3
13,1,6,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,40,200.66666666666666,16.292465879799916,28.219378684395828,181.0,188.0,233.0,3,240.66666666666666,23.125262761269934,40.05413004090007,205.0,233.0,284.0,3,0.3338275004171787,0.08564408160296037,0.1483399007039023,0.16785714285714282,0.38013698630136983,0.4534883720930233,3,-0.21947674418604654,0.12502081782859775,0.2165424084829442,-0.3666666666666667,-0.32093023255813957,0.029166666666666674,3,2.733333333333333,0.016666666666666607,0.028867513459481187,2.7,2.75,2.75,3
14,1,6,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,80,140.0,17.616280348965084,30.512292604784715,119.0,126.0,175.0,3,217.66666666666666,28.52094746750964,49.399730093729595,178.0,202.0,273.0,3,0.5337288945524052,0.08025302461119295,0.13900231608766173,0.375,0.5924657534246576,0.6337209302325582,3,-0.09936692506459954,0.13106423627776775,0.22700991628830575,-0.2697674418604652,-0.18666666666666676,0.15833333333333333,3,2.733333333333333,0.016666666666666607,0.028867513459481187,2.7,2.75,2.75,3
15,1,6,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,120,85.0,27.209067116190027,47.12748667179272,40.0,81.0,134.0,3,206.0,26.539279065817396,45.967379738244816,177.0,182.0,259.0,3,0.7092507471290523,0.10479765438162479,0.1815148619030173,0.5214285714285714,0.7226027397260274,0.8837209302325582,3,-0.05182816537467705,0.15718406586142944,0.27225078821224846,-0.21333333333333337,-0.20465116279069773,0.26249999999999996,3,2.733333333333333,0.016666666666666607,0.028867513459481187,2.7,2.75,2.75,3
16,1,6,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,160,61.333333333333336,25.542992080890688,44.24176006143216,20.0,56.0,108.0,3,187.0,26.025628394590846,45.077710678338576,159.0,163.0,239.0,3,0.7881217858280617,0.0950950984137965,0.16470954200345805,0.6142857142857143,0.8082191780821918,0.9418604651162791,3,0.046401808785529686,0.1457273522435037,0.2524071781382348,-0.1116279069767443,-0.08666666666666667,0.3375,3,2.733333333333333,0.016666666666666607,0.028867513459481187,2.7,2.75,2.75,3
17,1,6,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,200,42.666666666666664,23.21158714473825,40.203648258999245,5.0,38.0,85.0,3,169.0,25.166114784235834,43.58898943540674,139.0,149.0,219.0,3,0.8505855671354238,0.08399255130521296,0.14547936631796446,0.6964285714285714,0.8698630136986302,0.9854651162790697,3,0.13629844961240312,0.14245436101522926,0.2467381910381362,-0.018604651162790642,0.00666666666666671,0.4208333333333333,3,2.733333333333333,0.016666666666666607,0.028867513459481187,2.7,2.75,2.75,3
18,1,7,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,0,269.6666666666667,2.6034165586355518,4.509249752822893,265.0,270.0,274.0,3,252.0,6.506407098647712,11.269427669584644,245.0,246.0,265.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.1333333333333333,0.06666666666666674,0.11547005383792529,3.0,3.2,3.2,3
19,1,7,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,40,199.33333333333334,18.414969755910843,31.895663237081827,164.0,208.0,226.0,3,233.33333333333334,10.349449797506685,17.925772879665004,222.0,224.0,254.0,3,0.2616569836144734,0.06383136664565213,0.11055917014682685,0.16296296296296298,0.24087591240875916,0.38113207547169814,3,0.07492823176210199,0.017055771751909428,0.029541463236605166,0.04150943396226414,0.08571428571428574,0.09756097560975607,3,3.1333333333333333,0.06666666666666674,0.11547005383792529,3.0,3.2,3.2,3
20,1,7,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,80,143.66666666666666,19.877402021167434,34.42867022313429,105.0,155.0,171.0,3,207.0,11.503622617824933,19.924858845171276,195.0,196.0,230.0,3,0.4682489403051309,0.07051946794820337,0.12214330140901322,0.3666666666666667,0.43430656934306566,0.6037735849056604,3,0.1797975149562816,0.02395433119846551,0.041490118697074536,0.13207547169811318,0.19999999999999996,0.20731707317073167,3,3.1333333333333333,0.06666666666666674,0.11547005383792529,3.0,3.2,3.2,3
21,1,7,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,120,108.66666666666667,19.641226483541647,34.01960219246153,70.0,122.0,134.0,3,183.0,12.013880860626735,20.808652046684813,170.0,172.0,207.0,3,0.5980990952849742,0.07043337337777501,0.12199418123877544,0.5037037037037038,0.5547445255474452,0.7358490566037736,3,0.27525673254422184,0.028372138907234404,0.04914198610673171,0.21886792452830184,0.2979591836734694,0.3089430894308943,3,3.1333333333333333,0.06666666666666674,0.11547005383792529,3.0,3.2,3.2,3
22,1,7,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,160,83.0,18.23001188516709,31.575306807693888,47.0,96.0,106.0,3,162.66666666666666,13.715360407627323,23.75570107012911,147.0,151.0,190.0,3,0.6932279844459067,0.06584499095601708,0.1140468697597348,0.6074074074074074,0.6496350364963503,0.8226415094339623,3,0.3563771205675092,0.03707699842562505,0.06421924506533386,0.28301886792452835,0.38367346938775515,0.4024390243902439,3,3.1333333333333333,0.06666666666666674,0.11547005383792529,3.0,3.2,3.2,3
23,1,7,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,200,65.66666666666667,17.246577760368705,29.871948937646053,32.0,76.0,89.0,3,142.33333333333334,12.346839451634757,21.385353243127255,129.0,131.0,167.0,3,0.7574144635385052,0.06275552971417674,0.10869576592085252,0.6703703703703704,0.7226277372262774,0.879245283018868,3,0.43690906643375255,0.03368046824198184,0.05833628221782257,0.369811320754717,0.4653061224489796,0.47560975609756095,3,3.1333333333333333,0.06666666666666674,0.11547005383792529,3.0,3.2,3.2,3
24,1,8,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,0,216.66666666666666,32.35909626536426,56.047598818623214,154.0,234.0,262.0,3,303.0,11.590225767142474,20.074859899884732,280.0,312.0,317.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.1000000000000005,0.05773502691896263,0.10000000000000053,5.0,5.1,5.2,3
25,1,8,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,40,111.33333333333333,24.099331479893337,41.74126655161932,65.0,123.0,146.0,3,297.3333333333333,8.666666666666668,15.011106998930261,280.0,306.0,306.0,3,0.4983430479613686,0.04082249577650276,0.07070663677666868,0.4427480916030534,0.47435897435897434,0.577922077922078,3,0.017977028229394176,0.010036713822842202,0.01738409828219155,0.0,0.019230769230769273,0.034700315457413256,2,5.1000000000000005,0.05773502691896263,0.10000000000000053,5.0,5.1,5.2,3
26,1,8,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,80,59.333333333333336,16.17954813268213,28.0237994093116,28.0,68.0,82.0,3,274.3333333333333,12.01850425154663,20.81665999466132,251.0,281.0,291.0,3,0.7382021427822955,0.040508287739579665,0.07016241249257142,0.6870229007633588,0.7094017094017093,0.8181818181818181,3,0.09481459654961229,0.014052740517372223,0.024340060561670443,0.06730769230769229,0.10357142857142854,0.11356466876971605,3,5.1000000000000005,0.05773502691896263,0.10000000000000053,5.0,5.1,5.2,3
27,1,8,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,120,30.666666666666668,13.383239933256487,23.18045153428495,6.0,34.0,52.0,3,252.0,12.096831541082704,20.952326839756964,229.0,257.0,270.0,3,0.8724221777656892,0.046891978430993186,0.08121928910990413,0.8015267175572519,0.8547008547008547,0.961038961038961,3,0.16867756323592287,0.017155066366737803,0.029713446554405894,0.13461538461538458,0.18214285714285716,0.18927444794952686,3,5.1000000000000005,0.05773502691896263,0.10000000000000053,5.0,5.1,5.2,3
28,1,8,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,160,15.0,7.810249675906655,13.527749258468683,1.0,16.0,28.0,3,235.0,11.718930554164631,20.29778313018444,213.0,239.0,253.0,3,0.9394200653742639,0.02923728431164176,0.05064046190309998,0.8931297709923665,0.9316239316239316,0.9935064935064936,3,0.22481502024088776,0.017962892150242223,0.03111264185509969,0.1891025641025641,0.23928571428571432,0.24605678233438488,3,5.1000000000000005,0.05773502691896263,0.10000000000000053,5.0,5.1,5.2,3
29,1,8,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,200,4.666666666666667,3.2829526005987018,5.686240703077327,0.0,3.0,11.0,2,220.0,11.150485789118488,19.313207915827967,199.0,224.0,237.0,3,0.9817315847850199,0.01242228076159087,0.021516021424960778,0.9580152671755725,0.9871794871794872,1.0,3,0.27434857466403206,0.017022967506183376,0.029484644616303672,0.24038461538461542,0.28928571428571426,0.2933753943217665,3,5.1000000000000005,0.05773502691896263,0.10000000000000053,5.0,5.1,5.2,3
30,1,11,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,0,243.66666666666666,7.881060278357926,13.650396819628849,228.0,250.0,253.0,3,304.0,34.443189941312546,59.65735495309862,242.0,309.0,361.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6,0.05000000000000012,0.0866025403784441,3.55,3.55,3.7,3
31,1,11,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,40,71.33333333333333,9.26162932629987,16.041612554021285,56.0,70.0,88.0,3,334.3333333333333,20.0194350014624,34.674678561355606,306.0,324.0,373.0,3,0.7085687076716826,0.03158426480567398,0.05470555136313689,0.648,0.7233201581027668,0.7543859649122807,3,-0.12079174485748356,0.10972833761725277,0.19005505578315307,-0.33884297520661155,-0.0332409972299168,0.009708737864077666,3,3.6,0.05000000000000012,0.0866025403784441,3.55,3.55,3.7,3
32,1,11,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,80,32.333333333333336,10.989894347889692,19.03505538035898,14.0,31.0,52.0,3,305.6666666666667,18.550232103968703,32.1299444962691,281.0,294.0,342.0,3,0.8693556156530985,0.0425128198899935,0.07363436402249349,0.792,0.8774703557312253,0.9385964912280702,3,-0.02387652245969703,0.09612716006087069,0.16649712521273383,-0.2148760330578512,0.052631578947368474,0.09061488673139162,3,3.6,0.05000000000000012,0.0866025403784441,3.55,3.55,3.7,3
33,1,11,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,120,12.666666666666666,6.173419725817378,10.692676621563626,6.0,7.0,25.0,3,283.0,17.15614564327703,29.715315916207253,262.0,270.0,317.0,3,0.9485276101980907,0.024347477268965106,0.04217106766597593,0.9,0.9692982456140351,0.9762845849802372,3,0.052761579013800776,0.08468257368405674,0.14667452013648138,-0.11570247933884303,0.12188365650969524,0.15210355987055013,3,3.6,0.05000000000000012,0.0866025403784441,3.55,3.55,3.7,3
34,1,11,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,160,3.3333333333333335,2.3333333333333335,4.041451884327381,1.0,1.0,8.0,3,293.6666666666667,26.034165586355513,45.09249752822894,247.0,297.0,337.0,3,0.9865538219725862,0.009277754583054834,0.016069542318006017,0.968,0.9956140350877193,0.9960474308300395,3,-0.004876471906859692,0.19396003614001817,0.3359486372324071,-0.3925619834710743,0.17728531855955676,0.20064724919093846,3,3.6,0.05000000000000012,0.0866025403784441,3.55,3.55,3.7,3
35,1,11,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,200,1.3333333333333333,0.3333333333333333,0.5773502691896257,1.0,1.0,2.0,3,248.33333333333334,33.0974990663108,57.326549986313786,184.0,267.0,294.0,3,0.9945538219725862,0.0012830254567640375,0.00222226527851962,0.992,0.9956140350877193,0.9960474308300395,3,0.18286697414744688,0.06742742161666997,0.11678772006344038,0.04854368932038833,0.23966942148760328,0.260387811634349,3,3.6,0.05000000000000012,0.0866025403784441,3.55,3.55,3.7,3
36,1,12,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,0,239.33333333333334,3.844187531556932,6.658328118479394,235.0,236.0,247.0,3,308.6666666666667,21.682045823932555,37.55440497908778,270.0,311.0,345.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6333333333333333,0.016666666666666607,0.028867513459481187,3.6,3.65,3.65,3
37,1,12,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,40,82.66666666666667,12.115187896924166,20.984120980716188,59.0,90.0,99.0,3,351.3333333333333,9.701088140570166,16.802777548171413,333.0,355.0,366.0,3,0.6555901738033952,0.047009639848557494,0.08142308466321606,0.5991902834008097,0.6186440677966102,0.7489361702127659,3,-0.1517602042137202,0.10260808762733736,0.1777224210380278,-0.3555555555555556,-0.07073954983922826,-0.02898550724637672,3,3.6333333333333333,0.016666666666666607,0.028867513459481187,3.6,3.65,3.65,3
38,1,12,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,80,28.0,12.583057392117917,21.79449471770337,3.0,38.0,43.0,3,320.6666666666667,14.836142056178591,25.696951829610708,291.0,335.0,336.0,3,0.8840426748582461,0.051733496090553,0.08960504368200368,0.8259109311740891,0.8389830508474576,0.9872340425531915,3,-0.05011503418232529,0.09594937044962366,0.16618918457299603,-0.2407407407407407,0.02608695652173909,0.06430868167202575,3,3.6333333333333333,0.016666666666666607,0.028867513459481187,3.6,3.65,3.65,3
39,1,12,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,120,14.666666666666666,6.839428176227731,11.846237095944574,1.0,21.0,22.0,3,297.0,11.150485789118488,19.313207915827967,276.0,301.0,314.0,3,0.9391680329843445,0.028387193161456183,0.049168060839913895,0.9067796610169492,0.9149797570850202,0.9957446808510638,3,0.02570448728237999,0.09443300161607839,0.16356275671028164,-0.16296296296296298,0.112540192926045,0.12753623188405794,3,3.6333333333333333,0.016666666666666607,0.028867513459481187,3.6,3.65,3.65,3
40,1,12,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,160,4.0,1.7320508075688774,3.0,1.0,4.0,7.0,3,273.0,9.643650760992957,16.703293088490067,258.0,270.0,291.0,3,0.9834851491123437,0.006956062139357307,0.012048253045973114,0.97165991902834,0.9830508474576272,0.9957446808510638,3,0.10334384433363882,0.09157038126763825,0.15860455282400282,-0.07777777777777772,0.17041800643086813,0.21739130434782605,3,3.6333333333333333,0.016666666666666607,0.028867513459481187,3.6,3.65,3.65,3
41,1,12,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,200,1.0,0.0,0.0,1.0,1.0,1.0,3,254.66666666666666,11.89304184994085,20.5993527406405,233.0,257.0,274.0,3,0.9958196032398398,6.611210349781738e-05,0.00011450952225347869,0.9957446808510638,0.9957627118644068,0.9959514170040485,3,0.16368716915806716,0.0892594980181949,0.15460198562560706,-0.014814814814814836,0.25080385852090037,0.255072463768116,3,3.6333333333333333,0.016666666666666607,0.028867513459481187,3.6,3.65,3.65,3
42,1,13,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,0,248.66666666666666,5.2068331172711035,9.018499505645785,240.0,248.0,258.0,3,314.3333333333333,25.621171800767517,44.377171308380326,267.0,321.0,355.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5666666666666664,0.016666666666666757,0.028867513459481506,3.55,3.55,3.6,3
