,Day Ct,Set Ct,Speculum Type,Spec Ang,Spec Ht,Size,Brand,Material,Material Type,Method,mmHg,wd,wd,wd,wd,wd,wd,wd,ht,ht,ht,ht,ht,ht,ht,wd_rel,wd_rel,wd_rel,wd_rel,wd_rel,wd_rel,wd_rel,ht_rel,ht_rel,ht_rel,ht_rel,ht_rel,ht_rel,ht_rel,Opening Height,Opening Height,Opening Height,Opening Height,Opening Height,Opening Height,Opening Height
43,1,13,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,40,103.0,3.7859388972001824,6.557438524302,96.0,104.0,109.0,3,322.6666666666667,18.550232103968703,32.1299444962691,298.0,311.0,359.0,3,0.5856964241060265,0.013959499631759412,0.024178562610446333,0.5666666666666667,0.5775193798449613,0.6129032258064516,3,-0.03207327552419422,0.04376395394524565,0.07580139177326987,-0.11610486891385774,-0.011267605633802802,0.031152647975077885,3,3.5666666666666664,0.016666666666666757,0.028867513459481506,3.55,3.55,3.6,3
44,1,13,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,80,46.666666666666664,6.839428176227731,11.846237095944574,33.0,53.0,54.0,3,295.3333333333333,19.96942106766688,34.588051886935375,265.0,288.0,333.0,3,0.8111277819454864,0.03065636601650415,0.053098383516013134,0.775,0.7862903225806451,0.872093023255814,3,0.05742206866926414,0.027608405046630254,0.047819160256704595,0.0074906367041198685,0.06197183098591552,0.10280373831775702,3,3.5666666666666664,0.016666666666666757,0.028867513459481506,3.55,3.55,3.6,3
45,1,13,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,120,22.333333333333332,8.212456663169947,14.224392195567912,6.0,29.0,32.0,3,270.0,21.548395145191982,37.322915213043046,238.0,261.0,311.0,3,0.908959531549554,0.033974868803479,0.058846198948112494,0.8709677419354839,0.8791666666666667,0.9767441860465116,3,0.1398245940106787,0.02395788193780021,0.04149626875800667,0.10861423220973787,0.12394366197183093,0.1869158878504673,3,3.5666666666666664,0.016666666666666757,0.028867513459481506,3.55,3.55,3.6,3
46,1,13,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,160,7.666666666666667,2.6034165586355518,4.509249752822894,3.0,8.0,12.0,3,242.66666666666666,23.694818936730545,41.040630274562474,206.0,235.0,287.0,3,0.9688838876385764,0.01066921678271859,0.018479625544635156,0.9516129032258065,0.9666666666666667,0.9883720930232558,3,0.2293088292786577,0.022048279740933888,0.03818874073078905,0.19154929577464785,0.22846441947565543,0.2679127725856698,3,3.5666666666666664,0.016666666666666757,0.028867513459481506,3.55,3.55,3.6,3
47,1,13,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,200,3.0,1.1547005383792517,2.0,1.0,3.0,5.0,3,221.66666666666666,25.783284852356925,44.65795935030321,184.0,210.0,271.0,3,0.9880147120113362,0.004620706560846196,0.008003298530252466,0.9798387096774194,0.9883720930232558,0.9958333333333333,3,0.29775851135139914,0.03218976077887003,0.05575430115249079,0.23661971830985917,0.31086142322097376,0.3457943925233645,3,3.5666666666666664,0.016666666666666757,0.028867513459481506,3.55,3.55,3.6,3
48,1,14,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,0,252.66666666666666,7.688375063113865,13.316656236958787,238.0,256.0,264.0,3,329.3333333333333,7.125852775477316,12.34233905438241,319.0,326.0,343.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6666666666666665,0.04409585518440983,0.07637626158259737,3.6,3.65,3.75,3
49,1,14,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,40,109.33333333333333,34.338187359135766,59.47548514584251,74.0,76.0,178.0,3,343.6666666666667,9.527737285304301,16.502525059315424,330.0,339.0,362.0,3,0.5686281141244377,0.1321378832245702,0.22886952734955884,0.3046875,0.6890756302521008,0.7121212121212122,3,-0.04345314980700935,0.01573346254929966,0.027251156514369164,-0.06269592476489039,-0.055393586005831,-0.012269938650306678,3,3.6666666666666665,0.04409585518440983,0.07637626158259737,3.6,3.65,3.75,3
50,1,14,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,80,43.333333333333336,21.457969252574777,37.16629297271028,18.0,26.0,86.0,3,311.6666666666667,4.666666666666667,8.08290376865476,303.0,313.0,319.0,3,0.8288789947797301,0.08325638553380656,0.14420428979909544,0.6640625,0.8907563025210083,0.9318181818181819,3,0.053334961968819594,0.008831405753197769,0.015296443466794624,0.039877300613496924,0.050156739811912265,0.06997084548104959,3,3.6666666666666665,0.04409585518440983,0.07637626158259737,3.6,3.65,3.75,3
51,1,14,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,120,16.0,13.051181300301261,22.60530911091463,1.0,5.0,42.0,3,295.6666666666667,4.176654695380556,7.23417813807024,291.0,292.0,304.0,3,0.9370470726169255,0.05079860848727171,0.08798577085375418,0.8359375,0.9789915966386554,0.9962121212121212,3,0.10102398447036072,0.02951907072402949,0.05112853028623808,0.047021943573667735,0.1073619631901841,0.14868804664723034,3,3.6666666666666665,0.04409585518440983,0.07637626158259737,3.6,3.65,3.75,3
52,1,14,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,160,4.333333333333333,2.8480012484391772,4.932882862316247,1.0,2.0,10.0,3,280.0,9.71253485622231,16.822603841260722,267.0,274.0,299.0,3,0.9829154199558611,0.011069438317538753,0.019172829577226828,0.9609375,0.9915966386554622,0.9962121212121212,3,0.14792649041406722,0.046228445212028,0.0800700158621467,0.06269592476489028,0.1595092024539877,0.22157434402332365,3,3.6666666666666665,0.04409585518440983,0.07637626158259737,3.6,3.65,3.75,3
53,1,14,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,200,1.6666666666666667,0.6666666666666667,1.1547005383792517,1.0,1.0,3.0,3,262.3333333333333,12.914247085207013,22.36813209307682,247.0,252.0,288.0,3,0.9932336097317714,0.0029195258528766925,0.005056767111193338,0.9873949579831933,0.99609375,0.9962121212121212,3,0.20135197678015102,0.05427823855472566,0.09401266692212874,0.09717868338557989,0.22699386503067487,0.27988338192419826,3,3.6666666666666665,0.04409585518440983,0.07637626158259737,3.6,3.65,3.75,3
54,1,15,White,3,0,None,None,None,None,None,0,300.0,,,300.0,300.0,300.0,1,128.0,,,128.0,128.0,128.0,1,0.0,,,0.0,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0,4.1,,,4.1,4.1,4.1,1
55,1,15,White,3,0,None,None,None,None,None,40,50.0,,,50.0,50.0,50.0,1,396.0,,,396.0,396.0,396.0,1,0.8333333333333334,,,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,-2.09375,,,-2.09375,-2.09375,-2.09375,1,4.1,,,4.1,4.1,4.1,1
56,1,15,White,3,0,None,None,None,None,None,80,12.0,,,12.0,12.0,12.0,1,362.0,,,362.0,362.0,362.0,1,0.96,,,0.96,0.96,0.96,1,-1.828125,,,-1.828125,-1.828125,-1.828125,1,4.1,,,4.1,4.1,4.1,1
57,1,15,White,3,0,None,None,None,None,None,120,1.0,,,1.0,1.0,1.0,1,343.0,,,343.0,343.0,343.0,1,0.9966666666666667,,,0.9966666666666667,0.9966666666666667,0.9966666666666667,1,-1.6796875,,,-1.6796875,-1.6796875,-1.6796875,1,4.1,,,4.1,4.1,4.1,1
58,1,15,White,3,0,None,None,None,None,None,160,1.0,,,1.0,1.0,1.0,1,313.0,,,313.0,313.0,313.0,1,0.9966666666666667,,,0.9966666666666667,0.9966666666666667,0.9966666666666667,1,-1.4453125,,,-1.4453125,-1.4453125,-1.4453125,1,4.1,,,4.1,4.1,4.1,1
59,1,15,White,3,0,None,None,None,None,None,200,1.0,,,1.0,1.0,1.0,1,295.0,,,295.0,295.0,295.0,1,0.9966666666666667,,,0.9966666666666667,0.9966666666666667,0.9966666666666667,1,-1.3046875,,,-1.3046875,-1.3046875,-1.3046875,1,4.1,,,4.1,4.1,4.1,1
60,1,16,White,3,0,None,None,None,None,None,0,314.0,,,314.0,314.0,314.0,1,348.0,,,348.0,348.0,348.0,1,0.0,,,0.0,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0,4.1,,,4.1,4.1,4.1,1
61,1,16,White,3,0,None,None,None,None,None,40,146.0,,,146.0,146.0,146.0,1,394.0,,,394.0,394.0,394.0,1,0.535031847133758,,,0.535031847133758,0.535031847133758,0.535031847133758,1,-0.13218390804597702,,,-0.13218390804597702,-0.13218390804597702,-0.13218390804597702,1,4.1,,,4.1,4.1,4.1,1
62,1,16,White,3,0,None,None,None,None,None,80,64.0,,,64.0,64.0,64.0,1,356.0,,,356.0,356.0,356.0,1,0.7961783439490446,,,0.7961783439490446,0.7961783439490446,0.7961783439490446,1,-0.02298850574712641,,,-0.02298850574712641,-0.02298850574712641,-0.02298850574712641,1,4.1,,,4.1,4.1,4.1,1
63,1,16,White,3,0,None,None,None,None,None,120,39.0,,,39.0,39.0,39.0,1,333.0,,,333.0,333.0,333.0,1,0.8757961783439491,,,0.8757961783439491,0.8757961783439491,0.8757961783439491,1,0.0431034482758621,,,0.0431034482758621,0.0431034482758621,0.0431034482758621,1,4.1,,,4.1,4.1,4.1,1
64,1,16,White,3,0,None,None,None,None,None,160,21.0,,,21.0,21.0,21.0,1,309.0,,,309.0,309.0,309.0,1,0.9331210191082803,,,0.9331210191082803,0.9331210191082803,0.9331210191082803,1,0.11206896551724133,,,0.11206896551724133,0.11206896551724133,0.11206896551724133,1,4.1,,,4.1,4.1,4.1,1
65,1,16,White,3,0,None,None,None,None,None,200,9.0,,,9.0,9.0,9.0,1,288.0,,,288.0,288.0,288.0,1,0.9713375796178344,,,0.9713375796178344,0.9713375796178344,0.9713375796178344,1,0.1724137931034483,,,0.1724137931034483,0.1724137931034483,0.1724137931034483,1,4.1,,,4.1,4.1,4.1,1
66,1,17,White,3,0,None,None,None,None,None,0,260.0,,,260.0,260.0,260.0,1,386.0,,,386.0,386.0,386.0,1,0.0,,,0.0,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0,4.1,,,4.1,4.1,4.1,1
67,1,17,White,3,0,None,None,None,None,None,40,100.0,,,100.0,100.0,100.0,1,392.0,,,392.0,392.0,392.0,1,0.6153846153846154,,,0.6153846153846154,0.6153846153846154,0.6153846153846154,1,-0.015544041450777257,,,-0.015544041450777257,-0.015544041450777257,-0.015544041450777257,1,4.1,,,4.1,4.1,4.1,1
68,1,17,White,3,0,None,None,None,None,None,80,58.0,,,58.0,58.0,58.0,1,364.0,,,364.0,364.0,364.0,1,0.7769230769230769,,,0.7769230769230769,0.7769230769230769,0.7769230769230769,1,0.05699481865284972,,,0.05699481865284972,0.05699481865284972,0.05699481865284972,1,4.1,,,4.1,4.1,4.1,1
69,1,17,White,3,0,None,None,None,None,None,120,30.0,,,30.0,30.0,30.0,1,335.0,,,335.0,335.0,335.0,1,0.8846153846153846,,,0.8846153846153846,0.8846153846153846,0.8846153846153846,1,0.13212435233160624,,,0.13212435233160624,0.13212435233160624,0.13212435233160624,1,4.1,,,4.1,4.1,4.1,1
70,1,17,White,3,0,None,None,None,None,None,160,19.0,,,19.0,19.0,19.0,1,307.0,,,307.0,307.0,307.0,1,0.926923076923077,,,0.926923076923077,0.926923076923077,0.926923076923077,1,0.2046632124352331,,,0.2046632124352331,0.2046632124352331,0.2046632124352331,1,4.1,,,4.1,4.1,4.1,1
71,1,17,White,3,0,None,None,None,None,None,200,4.0,,,4.0,4.0,4.0,1,272.0,,,272.0,272.0,272.0,1,0.9846153846153847,,,0.9846153846153847,0.9846153846153847,0.9846153846153847,1,0.2953367875647669,,,0.2953367875647669,0.2953367875647669,0.2953367875647669,1,4.1,,,4.1,4.1,4.1,1
72,1,18,White,5,0,None,None,None,None,None,0,260.0,,,260.0,260.0,260.0,1,386.0,,,386.0,386.0,386.0,1,0.0,,,0.0,0.0,0.0,0,0.0,,,0.0,0.0,0.0,0,5.4,,,5.4,5.4,5.4,1
73,2,19,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,0,278.3333333333333,43.175353051377726,74.78190511971017,192.0,320.0,323.0,3,278.6666666666667,19.784955002335604,34.26854728950927,241.0,287.0,308.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.6333333333333333,0.08819171036881965,0.1527525231651947,2.5,2.6,2.8,3
74,2,19,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,20,291.3333333333333,24.673422498262738,42.73562136360408,242.0,315.0,317.0,3,250.66666666666666,17.333333333333336,30.02221399786054,220.0,252.0,280.0,3,-0.07540527175782596,0.09250961943778685,0.1602313610551082,-0.26041666666666674,0.015625,0.018575851393188847,3,0.09999907996062234,0.011029953515574472,0.01910443989409794,0.08713692946058094,0.09090909090909094,0.12195121951219512,3,2.6333333333333333,0.08819171036881965,0.1527525231651947,2.5,2.6,2.8,3
75,2,19,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,40,273.3333333333333,27.24171637601257,47.184036848634875,219.0,297.0,304.0,3,191.66666666666666,32.297230703438196,55.940444522128466,149.0,171.0,255.0,3,-0.003308823529411753,0.0687613856305635,0.1190982135109725,-0.140625,0.05882352941176472,0.07187500000000002,3,0.3193339484453744,0.07391238944806579,0.1280200138328677,0.17207792207792205,0.3817427385892116,0.40418118466898956,3,2.6333333333333333,0.08819171036881965,0.1527525231651947,2.5,2.6,2.8,3
76,2,19,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,60,257.0,25.579940057266228,44.30575583375144,206.0,279.0,286.0,3,153.66666666666666,37.67109118556444,65.24824390995771,115.0,117.0,229.0,3,0.05658647230822152,0.06487002403506388,0.1123581775169449,-0.07291666666666674,0.11455108359133126,0.12812500000000004,3,0.4572165260101704,0.10234795123414815,0.17727185158812636,0.25649350649350644,0.5228215767634854,0.5923344947735192,3,2.6333333333333333,0.08819171036881965,0.1527525231651947,2.5,2.6,2.8,3
77,2,19,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,80,251.66666666666666,14.075194887144942,24.37895267096873,224.0,261.0,270.0,3,133.33333333333334,38.83440627988423,67.26316475853135,94.0,95.0,211.0,3,0.06059834021327826,0.1137833341957327,0.19707851588159825,-0.16666666666666674,0.16408668730650156,0.18437499999999996,3,0.5310726870538631,0.10976892490849122,0.19012535503371966,0.31493506493506496,0.6058091286307055,0.6724738675958188,3,2.6333333333333333,0.08819171036881965,0.1527525231651947,2.5,2.6,2.8,3
78,2,19,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,120,220.66666666666666,15.059142664102025,26.083200212652844,192.0,227.0,243.0,3,107.66666666666667,39.19325338768282,67.88470618138767,66.0,71.0,186.0,3,0.1794343395252838,0.09056971983692576,0.1568713563848342,0.0,0.24767801857585137,0.290625,2,0.6238443100602801,0.11538901680159566,0.1998596397357825,0.39610389610389607,0.7053941908713692,0.7700348432055749,3,2.6333333333333333,0.08819171036881965,0.1527525231651947,2.5,2.6,2.8,3
79,2,19,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,160,204.66666666666666,9.386751893552482,16.258331197676263,192.0,199.0,223.0,3,92.0,40.10403138505322,69.46221994724903,47.0,57.0,172.0,3,0.22924084107327145,0.11631498352956711,0.20146346115474736,0.0,0.30959752321981426,0.37812500000000004,2,0.6826438076311572,0.12054712674302101,0.20879374822535735,0.4415584415584416,0.8013937282229965,0.8049792531120332,3,2.6333333333333333,0.08819171036881965,0.1527525231651947,2.5,2.6,2.8,3
80,2,19,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,200,182.33333333333334,3.844187531556932,6.658328118479394,178.0,179.0,190.0,3,77.66666666666667,38.25499241202964,66.2595905007972,35.0,44.0,154.0,3,0.3084354575163399,0.11805373744840153,0.2044750712840281,0.07291666666666663,0.4117647058823529,0.44062500000000004,3,0.7338205599009161,0.11693355649794417,0.20253486096416512,0.5,0.8466898954703833,0.8547717842323651,3,2.6333333333333333,0.08819171036881965,0.1527525231651947,2.5,2.6,2.8,3
81,2,20,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,0,237.66666666666666,26.282651650428612,45.52288801617636,193.0,236.0,284.0,3,417.6666666666667,8.98764584180851,15.567059238447497,403.0,416.0,434.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.1999999999999997,0.15275252316519466,0.26457513110645886,2.0,2.1,2.5,3
82,2,20,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,20,240.0,22.18858565419016,38.43175770115127,209.0,228.0,283.0,3,409.0,3.7859388972001824,6.557438524302,403.0,408.0,416.0,3,-0.015160707519611996,0.034987188098931865,0.06059958740131915,-0.08290155440414515,0.0035211267605633756,0.03389830508474578,3,0.019467092047737222,0.029931986818661483,0.05184372194140361,-0.032258064516129004,0.019230769230769273,0.0714285714285714,3,2.1999999999999997,0.15275252316519466,0.26457513110645886,2.0,2.1,2.5,3
83,2,20,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,40,219.33333333333334,23.240290684737815,40.253364248635584,189.0,204.0,265.0,3,383.0,8.082903768654761,14.0,369.0,383.0,397.0,3,0.0744066724635745,0.03337115237732274,0.057800531424645904,0.020725388601036232,0.06690140845070425,0.13559322033898302,3,0.08132828193312065,0.03894971899311383,0.06746289223660364,0.01488833746898266,0.07932692307692313,0.14976958525345618,3,2.1999999999999997,0.15275252316519466,0.26457513110645886,2.0,2.1,2.5,3
84,2,20,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,60,204.0,14.502873278538063,25.11971337416094,189.0,190.0,233.0,3,361.0,10.53565375285274,18.24828759089466,340.0,370.0,373.0,3,0.13173936920901894,0.05568330050118026,0.09644630560116975,0.020725388601036232,0.17957746478873238,0.19491525423728817,3,0.13386949072432944,0.04265533828437489,0.07388121312257516,0.07444168734491319,0.11057692307692313,0.21658986175115202,3,2.1999999999999997,0.15275252316519466,0.26457513110645886,2.0,2.1,2.5,3
85,2,20,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,80,179.33333333333334,12.454361128179604,21.571586249817916,164.0,170.0,204.0,3,344.0,12.662279942148388,21.93171219946131,320.0,349.0,363.0,3,0.23720340838391196,0.04347611667468445,0.07530284299634593,0.15025906735751293,0.2796610169491526,0.2816901408450704,3,0.17432869549805033,0.04763887502385193,0.08251295195673555,0.09925558312655092,0.1610576923076923,0.2626728110599078,3,2.1999999999999997,0.15275252316519466,0.26457513110645886,2.0,2.1,2.5,3
86,2,20,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,120,142.66666666666666,6.359594676112971,11.015141094572204,132.0,142.0,154.0,3,316.6666666666667,9.404490653110589,16.28905563049415,298.0,324.0,328.0,3,0.3875577165460489,0.06185107878525435,0.10712921095900603,0.2642487046632125,0.44067796610169496,0.4577464788732394,3,0.24020737327188937,0.037951917808602555,0.06573464988917771,0.18610421836228286,0.22115384615384615,0.31336405529953915,3,2.1999999999999997,0.15275252316519466,0.26457513110645886,2.0,2.1,2.5,3
87,2,20,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,160,100.66666666666667,7.859884081701065,13.613718571108091,90.0,96.0,116.0,3,306.0,10.816653826391967,18.734993995195193,285.0,312.0,321.0,3,0.5709280123821292,0.03505246341389586,0.06071264756331685,0.5025906735751295,0.5915492957746479,0.6186440677966102,3,0.26559730591988656,0.0411158725705932,0.071214780289795,0.2034739454094293,0.25,0.3433179723502304,3,2.1999999999999997,0.15275252316519466,0.26457513110645886,2.0,2.1,2.5,3
88,2,20,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,200,65.66666666666667,8.293236869749819,14.364307617610164,55.0,60.0,82.0,3,289.6666666666667,10.349449797506685,17.925772879664997,269.0,299.0,301.0,3,0.7240187414113203,0.01092598424386794,0.01892435983307629,0.7112676056338028,0.7150259067357513,0.7457627118644068,3,0.30484535625664655,0.03853592308696086,0.0667461767031827,0.25310173697270466,0.28125,0.380184331797235,3,2.1999999999999997,0.15275252316519466,0.26457513110645886,2.0,2.1,2.5,3
89,2,21,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,0,302.0,6.8068592855540455,11.789826122551595,292.0,299.0,315.0,3,360.6666666666667,1.7638342073763937,3.0550504633038997,358.0,360.0,364.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.566666666666667,0.06666666666666674,0.11547005383792529,2.5,2.5,2.7,3
90,2,21,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,20,300.3333333333333,6.9602043392737,12.055427546683415,289.0,299.0,313.0,3,338.6666666666667,7.423685817106696,12.85820101465727,324.0,344.0,348.0,3,0.005541059650648698,0.0029932398319799476,0.005184443468228199,0.0,0.006349206349206327,0.010273972602739767,2,0.06077652949161331,0.02461326995768765,0.042631434107123674,0.033333333333333326,0.03910614525139666,0.10989010989010994,3,2.566666666666667,0.06666666666666674,0.11547005383792529,2.5,2.5,2.7,3
91,2,21,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,40,288.6666666666667,6.9602043392737,12.055427546683415,276.0,290.0,300.0,3,299.3333333333333,9.279607271383371,16.072751268321596,281.0,306.0,311.0,3,0.0441713008717178,0.0073340740158066905,0.012702988821847897,0.030100334448160515,0.04761904761904767,0.0547945205479452,3,0.16976896474103176,0.029623322780271036,0.05130910014444197,0.13128491620111726,0.15000000000000002,0.228021978021978,3,2.566666666666667,0.06666666666666674,0.11547005383792529,2.5,2.5,2.7,3
92,2,21,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,60,271.3333333333333,7.172478263783337,12.423096769056153,257.0,278.0,279.0,3,268.0,12.858201014657274,22.271057451320086,244.0,272.0,288.0,3,0.10146094723223968,0.015696208841026526,0.027186631198869746,0.07023411371237454,0.11428571428571432,0.11986301369863017,3,0.2565485001239191,0.039192854042079915,0.06788401449451364,0.1955307262569832,0.24444444444444446,0.3296703296703297,3,2.566666666666667,0.06666666666666674,0.11547005383792529,2.5,2.5,2.7,3
93,2,21,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,80,254.0,8.504900548115382,14.730919862656235,237.0,262.0,263.0,3,241.66666666666666,14.169607537888188,24.542480178933292,218.0,240.0,267.0,3,0.159003823476724,0.020154722342009306,0.03490900310880371,0.12040133779264217,0.1682539682539682,0.18835616438356162,3,0.3295407261887709,0.04245133806622113,0.07352787437997771,0.25418994413407825,0.33333333333333337,0.4010989010989011,3,2.566666666666667,0.06666666666666674,0.11547005383792529,2.5,2.5,2.7,3
94,2,21,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,120,224.0,10.148891565092221,17.578395831246947,204.0,231.0,237.0,3,213.0,14.57166199626293,25.238858928247925,192.0,206.0,241.0,3,0.25846479640404596,0.027447022950434698,0.047539638266661924,0.20735785953177255,0.2666666666666667,0.3013698630136986,3,0.40904029758778365,0.04309409947407417,0.07464116979552371,0.3268156424581006,0.4277777777777778,0.4725274725274725,3,2.566666666666667,0.06666666666666674,0.11547005383792529,2.5,2.5,2.7,3
95,2,21,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,160,197.33333333333334,11.89304184994085,20.599352740640498,174.0,205.0,213.0,3,192.0,13.428824718989127,23.259406699226016,171.0,188.0,217.0,3,0.3469804521025486,0.03364449675511155,0.05827397777493943,0.2876254180602007,0.3492063492063492,0.40410958904109584,3,0.4672841022003033,0.0397133201091747,0.06878548816633737,0.3938547486033519,0.47777777777777775,0.5302197802197802,3,2.566666666666667,0.06666666666666674,0.11547005383792529,2.5,2.5,2.7,3
96,2,21,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,200,171.33333333333334,13.131810402394807,22.744962812309307,146.0,178.0,190.0,3,175.33333333333334,12.467736139510029,21.59475244899402,155.0,173.0,198.0,3,0.4331563766346375,0.03911143058961399,0.067742984937915,0.36454849498327757,0.43492063492063493,0.5,3,0.5135158809739815,0.036852873689220314,0.06383104963464788,0.44692737430167595,0.5194444444444444,0.5741758241758241,3,2.566666666666667,0.06666666666666674,0.11547005383792529,2.5,2.5,2.7,3
